@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
-528.0, 2091.0, -532.0, 2909.0, -1605.0, 3988.0, -2336.0, -3268.0, -193.0, 498.0, 4962.0, 195.0, 1929.0, -1593.0, -884.0, 438.0, 4486.0, 885.0, -1132.0, -6.0, 0
-242.0, -891.0, 4.0, 1383.0, 598.0, 2031.0, -307.0, -622.0, -364.0, -243.0, -29.0, 1826.0, -566.0, 1164.0, 212.0, 1541.0, 411.0, 2386.0, 1052.0, -98.0, 1
821.0, 2193.0, 1426.0, -0.0, 1663.0, -871.0, 789.0, -637.0, 491.0, 606.0, 739.0, 771.0, 1354.0, 425.0, 907.0, -1536.0, 174.0, -627.0, -286.0, 453.0, 1
-1191.0, 578.0, 2292.0, -223.0, -71.0, 616.0, -744.0, 37.0, 493.0, 628.0, 17.0, 1122.0, -102.0, 496.0, 99.0, 402.0, 733.0, 1567.0, 981.0, -587.0, 1
-14.0, -326.0, 238.0, -418.0, 156.0, 16.0, 124.0, 197.0, 389.0, -8.0, 814.0, -1272.0, 1139.0, 845.0, -938.0, -415.0, 188.0, 1124.0, -1746.0, -712.0, 1
517.0, 564.0, 842.0, -412.0, 199.0, 383.0, 714.0, 1564.0, 1137.0, -192.0, 1196.0, 734.0, 2129.0, 1691.0, 478.0, 1883.0, 282.0, -53.0, 331.0, 19.0, 1
523.0, 235.0, 1634.0, -1993.0, -111.0, 2649.0, 1194.0, 743.0, -583.0, -917.0, 611.0, 274.0, -1422.0, 751.0, -551.0, -4242.0, 257.0, -3272.0, 1137.0, -868.0, 0
2732.0, -1026.0, -2288.0, 357.0, 779.0, -2806.0, 575.0, -2179.0, 2372.0, 954.0, 255.0, -2678.0, 3298.0, -3382.0, 3636.0, -2682.0, 2373.0, 2605.0, -451.0, 415.0, 0
-421.0, -3006.0, -2114.0, 3665.0, -1336.0, 17.0, -1087.0, 3075.0, -69.0, 973.0, -3671.0, 1686.0, -232.0, 817.0, 117.0, -1072.0, 1529.0, 3435.0, 3757.0, -688.0, 0
1379.0, 556.0, 811.0, 2219.0, 1082.0, 24.0, 1793.0, -371.0, 88.0, 924.0, 1515.0, 414.0, 3288.0, -342.0, 2086.0, 1948.0, -391.0, -724.0, 514.0, 1377.0, 1
-1336.0, -2433.0, -1625.0, 338.0, -2373.0, 427.0, 638.0, -2.0, 429.0, -331.0, -133.0, 262.0, -199.0, -2941.0, -1876.0, -3751.0, -3082.0, -868.0, 1443.0, -41.0, 0
2922.0, -1352.0, 236.0, -54.0, -2487.0, -3467.0, -1145.0, 3219.0, -2593.0, 1305.0, -437.0, 2876.0, 1301.0, 3092.0, -1636.0, -3359.0, -142.0, 2562.0, -2339.0, 2.0, 0
1981.0, 1622.0, -1433.0, -3014.0, -2932.0, -169.0, -2977.0, 485.0, -684.0, 4276.0, 2141.0, 181.0, -2068.0, -4715.0, -2231.0, -447.0, -425.0, -1591.0, 1466.0, -5335.0, 0
116.0, 845.0, 283.0, -777.0, -59.0, -284.0, 934.0, 895.0, 623.0, 77.0, 1396.0, 431.0, 552.0, 442.0, 397.0, 127.0, -1334.0, 51.0, 801.0, 2.0, 1
2421.0, -93.0, 334.0, -591.0, 98.0, -1018.0, 504.0, -606.0, 1751.0, 274.0, 1699.0, 165.0, 329.0, -413.0, 497.0, 228.0, -446.0, 1826.0, -32.0, -964.0, 1
3673.0, -51.0, 1606.0, 3172.0, -794.0, 3538.0, 1553.0, 2263.0, 1285.0, 3472.0, 1327.0, -88.0, -1087.0, -3524.0, 2954.0, 1563.0, -17.0, -997.0, 453.0, -2713.0, 0
-433.0, 1314.0, 77.0, 523.0, 1345.0, 556.0, 1855.0, 203.0, 721.0, 972.0, 81.0, 1234.0, 1507.0, -8.0, -1145.0, 688.0, 648.0, 163.0, -682.0, 272.0, 1
1211.0, 1295.0, -856.0, 1822.0, 796.0, -1076.0, -1038.0, -1268.0, 959.0, 1855.0, 119.0, -531.0, 1138.0, -236.0, 734.0, 1861.0, 892.0, -741.0, 96.0, 43.0, 1
-81.0, -534.0, -1261.0, 68.0, 174.0, -203.0, -722.0, 1769.0, -47.0, 271.0, -476.0, 911.0, -102.0, 86.0, 1294.0, 75.0, 1853.0, 39.0, -624.0, 348.0, 1
838.0, -667.0, 908.0, 1047.0, 987.0, 815.0, 18.0, 282.0, 1315.0, -675.0, 257.0, 1899.0, 1389.0, 75.0, 1167.0, 48.0, 1232.0, 1922.0, -326.0, 1168.0, 1
612.0, 1066.0, -1907.0, -1832.0, -4017.0, 19.0, 347.0, 263.0, -548.0, 1015.0, -2775.0, 1586.0, 77.0, 143.0, 982.0, 1606.0, -1263.0, 168.0, 1096.0, -181.0, 0
665.0, 792.0, -4.0, -1086.0, 217.0, 835.0, 705.0, -43.0, 1333.0, 781.0, 15.0, 497.0, -358.0, 1505.0, 2298.0, -114.0, 615.0, 1066.0, 1751.0, 1368.0, 1
255.0, -1452.0, -2489.0, -787.0, -367.0, -4248.0, 958.0, 286.0, 3062.0, 316.0, -398.0, -305.0, -1385.0, -4297.0, 866.0, -904.0, 2212.0, 1712.0, -2261.0, 1321.0, 0
4018.0, 3957.0, 618.0, 2109.0, -193.0, -1024.0, -1089.0, -231.0, -2662.0, -4115.0, -1009.0, 1245.0, -842.0, 1291.0, -334.0, 1549.0, -721.0, 1691.0, -607.0, -742.0, 0
-47.0, -889.0, -6127.0, -2023.0, 1525.0, -1322.0, 209.0, 687.0, 15.0, -16.0, -4484.0, 2044.0, 223.0, -256.0, -536.0, 1196.0, 1007.0, 2973.0, 589.0, 52.0, 0
273.0, 1218.0, 186.0, -205.0, 3316.0, 565.0, -354.0, 936.0, 921.0, -374.0, 774.0, -616.0, -1848.0, -123.0, -3.0, 2296.0, 579.0, 2263.0, 15.0, -25.0, 1
203.0, 244.0, -94.0, 538.0, -126.0, 1182.0, -221.0, -238.0, 686.0, 422.0, 558.0, -78.0, 643.0, -14.0, 523.0, 1581.0, -272.0, 79.0, -1685.0, 623.0, 1
2671.0, -29.0, 484.0, 274.0, 493.0, -463.0, 434.0, 167.0, -117.0, 673.0, 103.0, 538.0, 813.0, -1283.0, -425.0, -459.0, -1452.0, -664.0, -12.0, 1718.0, 1
-1459.0, 1074.0, -708.0, -727.0, 1538.0, 1687.0, 256.0, 1754.0, 659.0, 83.0, -1286.0, 764.0, 544.0, 108.0, 1368.0, 266.0, 2969.0, 2131.0, 911.0, 718.0, 1
-533.0, 1191.0, 564.0, -296.0, -319.0, -634.0, 1206.0, -216.0, 324.0, 146.0, -65.0, 765.0, 142.0, 965.0, -316.0, 993.0, 2311.0, 438.0, 31.0, -397.0, 1
67.0, 2266.0, -895.0, -809.0, -1164.0, -1573.0, 2529.0, -4126.0, 2334.0, -678.0, 1423.0, -607.0, 1853.0, 891.0, -2217.0, 17.0, 1713.0, 3082.0, 725.0, 1977.0, 0
1301.0, 3244.0, 175.0, -1447.0, -117.0, -216.0, 74.0, -1375.0, 1033.0, -37.0, 1348.0, 2627.0, 1577.0, 802.0, 3294.0, -11.0, -939.0, -2029.0, 376.0, -702.0, 0
1107.0, 783.0, 1055.0, -24.0, 1854.0, 714.0, 1951.0, 1653.0, 1855.0, 631.0, -1593.0, 44.0, 88.0, 402.0, 34.0, -161.0, 952.0, -185.0, 547.0, -192.0, 1
2665.0, 789.0, 959.0, 901.0, 1536.0, 482.0, 1331.0, 271.0, 213.0, -776.0, 924.0, 943.0, 388.0, 231.0, 62.0, 517.0, 121.0, -65.0, -1327.0, 575.0, 1
-1032.0, 307.0, 1156.0, 426.0, -2056.0, 337.0, 453.0, 1326.0, -1971.0, -927.0, 1499.0, -48.0, 818.0, 315.0, -2.0, 2691.0, -246.0, 426.0, 719.0, 57.0, 1
429.0, 429.0, 964.0, 933.0, 1132.0, 2345.0, 219.0, 1.0, 11.0, -99.0, 1875.0, 1408.0, 301.0, 859.0, 1512.0, 433.0, 695.0, 49.0, 1587.0, 398.0, 1
2714.0, -1473.0, -1713.0, -166.0, -1218.0, -3895.0, -335.0, 806.0, -129.0, -1784.0, -2664.0, -2218.0, -1264.0, 4382.0, 2933.0, 3069.0, 1416.0, 2142.0, -224.0, -3021.0, 0
-1221.0, -498.0, 225.0, 118.0, -841.0, 3117.0, -242.0, -217.0, 1886.0, -4944.0, 65.0, 348.0, -1122.0, -337.0, -519.0, 17.0, 1707.0, -1758.0, 802.0, 578.0, 0
2411.0, 2665.0, 1399.0, 253.0, -2344.0, -515.0, -219.0, -878.0, -157.0, 2371.0, -264.0, 683.0, -2677.0, 1046.0, -1095.0, 2.0, 862.0, -2081.0, 1242.0, -1015.0, 0
743.0, 1268.0, 495.0, 881.0, 1293.0, 1458.0, 778.0, -1295.0, -83.0, 75.0, 58.0, 422.0, 543.0, 107.0, 165.0, 985.0, 234.0, -295.0, 3613.0, 64.0, 1
1565.0, 1335.0, 243.0, -647.0, 103.0, 2542.0, -151.0, 2.0, -144.0, 1924.0, -55.0, -157.0, 3169.0, 2498.0, -949.0, 568.0, 778.0, 203.0, 1634.0, 243.0, 1
372.0, -321.0, 8.0, 214.0, 2817.0, 1424.0, -32.0, 1194.0, 389.0, 908.0, 736.0, 2793.0, 31.0, -1996.0, 1.0, -197.0, 281.0, 2579.0, -1803.0, -614.0, 1
252.0, -3006.0, -1122.0, -121.0, -78.0, 1286.0, 879.0, -3074.0, 2318.0, 766.0, -554.0, 879.0, 203.0, 494.0, -23.0, 1233.0, -1065.0, -966.0, -2735.0, 12.0, 0
132.0, 329.0, 448.0, -118.0, 252.0, 45.0, -864.0, 878.0, 24.0, 826.0, 702.0, -633.0, -1011.0, 148.0, 997.0, 1964.0, -907.0, -476.0, 826.0, 145.0, 1
2873.0, 391.0, 8.0, -783.0, 127.0, 367.0, 118.0, 932.0, 1499.0, 3152.0, 416.0, 72.0, 455.0, -269.0, -79.0, -1773.0, 1026.0, 19.0, 558.0, 587.0, 1
-4109.0, -1948.0, 2118.0, -4257.0, 2044.0, 2344.0, 1501.0, -15.0, 484.0, -2257.0, 838.0, -1112.0, -1339.0, 175.0, 7.0, -888.0, 443.0, 1904.0, 332.0, -1048.0, 0
-2094.0, -4442.0, 2585.0, 202.0, -3614.0, 9.0, 783.0, 4498.0, -991.0, 126.0, -248.0, 445.0, 1258.0, 57.0, 294.0, -2094.0, -1851.0, -2422.0, -1244.0, 4388.0, 0
198.0, 1641.0, -78.0, -83.0, 474.0, 834.0, 1378.0, 555.0, 475.0, -872.0, 734.0, -582.0, 698.0, 1086.0, -566.0, 296.0, 1257.0, 444.0, 106.0, 1575.0, 1
-109.0, 1.0, -316.0, 1397.0, -1159.0, 438.0, 1661.0, 2103.0, -453.0, 905.0, 1593.0, 1224.0, -605.0, 586.0, -772.0, 1096.0, -1212.0, -11.0, 158.0, -145.0, 1
472.0, 111.0, -222.0, 1396.0, 429.0, 1097.0, -781.0, 3524.0, 666.0, 243.0, -849.0, -504.0, 2004.0, 1759.0, 594.0, 1448.0, 1837.0, 489.0, 1128.0, 886.0, 1
-3.0, -1925.0, 116.0, -1974.0, -889.0, 2692.0, -2347.0, 2436.0, 979.0, -2761.0, 117.0, 247.0, -3049.0, 196.0, 3702.0, -1286.0, -773.0, -2454.0, -1404.0, -2279.0, 0
-327.0, 1985.0, -1756.0, -1525.0, -364.0, -1936.0, -1691.0, -183.0, -488.0, 2179.0, 484.0, -182.0, -627.0, 549.0, -336.0, -208.0, -1339.0, 2757.0, 2227.0, 128.0, 0
1102.0, 1694.0, 1372.0, 126.0, 1018.0, 1491.0, 839.0, -12.0, -974.0, 64.0, 1286.0, 1345.0, 422.0, 793.0, -576.0, 608.0, -1768.0, 124.0, 1194.0, 132.0, 1
1362.0, 3965.0, -3853.0, 3147.0, 2184.0, -648.0, -176.0, 694.0, -1197.0, 906.0, 295.0, -1294.0, -188.0, -368.0, 5022.0, 2154.0, -417.0, 1118.0, 1602.0, -12.0, 0
1204.0, 451.0, 1619.0, -122.0, 95.0, -181.0, 658.0, 584.0, 136.0, 853.0, 884.0, -365.0, 18.0, 7.0, -107.0, 568.0, 838.0, -605.0, 1245.0, 1521.0, 1
-38.0, -3369.0, -3057.0, 1859.0, 23.0, 3677.0, -771.0, -16.0, -2403.0, -2489.0, 199.0, -287.0, 1122.0, 1676.0, 2862.0, 1887.0, 2736.0, 236.0, 399.0, -551.0, 0
12.0, 2395.0, -954.0, 1656.0, 683.0, 159.0, 58.0, 13.0, 368.0, 833.0, 542.0, 1126.0, 918.0, 1702.0, 122.0, -1226.0, -122.0, -308.0, 239.0, 1849.0, 1
358.0, -58.0, 1494.0, 738.0, -339.0, 769.0, 203.0, 1024.0, 1535.0, 1473.0, 435.0, 1249.0, 579.0, 323.0, -988.0, 286.0, 511.0, -47.0, -867.0, -24.0, 1
-1896.0, 1097.0, 2619.0, -169.0, 1179.0, 1979.0, 1962.0, 3766.0, -383.0, 1725.0, -2976.0, -2386.0, -246.0, -3518.0, -544.0, 2463.0, 428.0, -206.0, 914.0, 362.0, 0
-313.0, -466.0, 6.0, 1501.0, -1165.0, 1452.0, 1669.0, 9.0, -458.0, 1052.0, -613.0, -7.0, 1591.0, 632.0, 1416.0, -39.0, -1759.0, 63.0, -445.0, 53.0, 1
1122.0, 475.0, 1049.0, 2521.0, 71.0, -75.0, 555.0, -1374.0, 978.0, 1712.0, 5.0, 732.0, 531.0, 1141.0, 1042.0, -1694.0, -1215.0, 964.0, 1741.0, 316.0, 1
101.0, -452.0, -439.0, 737.0, 1592.0, -928.0, 1345.0, -1577.0, 1729.0, -3357.0, -329.0, 1983.0, 549.0, 2303.0, 954.0, -1544.0, -1306.0, -3685.0, -1152.0, -1521.0, 0
152.0, 537.0, -1164.0, 897.0, 1006.0, -989.0, -129.0, 1846.0, 1446.0, 181.0, 372.0, 126.0, 294.0, -41.0, 355.0, 95.0, 106.0, -579.0, 515.0, -567.0, 1
736.0, 676.0, 602.0, 113.0, -447.0, 1517.0, 1789.0, 726.0, 1736.0, -73.0, 1361.0, 2288.0, -1726.0, -1101.0, 1901.0, 286.0, 816.0, 782.0, -154.0, -836.0, 1
-2444.0, -3471.0, -2072.0, -743.0, 497.0, -802.0, -8.0, -5037.0, -2869.0, 343.0, 515.0, -1044.0, 2108.0, -2012.0, 1881.0, 967.0, -1364.0, 1763.0, -706.0, 414.0, 0
1217.0, 96.0, -1805.0, -666.0, 504.0, 553.0, -1995.0, -2071.0, -208.0, -3493.0, -2778.0, 93.0, 138.0, -468.0, 105.0, -523.0, -173.0, -1506.0, -18.0, -431.0, 0
665.0, -1295.0, 656.0, -3353.0, 1799.0, -1148.0, -3307.0, 3117.0, -1005.0, 967.0, 3238.0, -511.0, 484.0, 2983.0, 2817.0, -1338.0, 3451.0, -576.0, 1407.0, -177.0, 0
-71.0, -1196.0, 1441.0, 1191.0, 2657.0, -1798.0, 205.0, 1246.0, -27.0, -212.0, 1731.0, -15.0, 819.0, 576.0, -178.0, 1717.0, 855.0, 1935.0, -327.0, 1135.0, 1
978.0, -1852.0, 299.0, 1754.0, 1671.0, 481.0, -977.0, 1681.0, 904.0, 665.0, 896.0, 1566.0, 1642.0, -185.0, 1091.0, 1678.0, 1313.0, 1326.0, 1925.0, 13.0, 1
886.0, -11.0, -2489.0, 708.0, -1814.0, -1519.0, 488.0, -1591.0, 3479.0, 453.0, 2063.0, -136.0, -191.0, -633.0, -403.0, 2936.0, -114.0, -1669.0, -2625.0, 373.0, 0
-951.0, -1041.0, 1642.0, 655.0, 1622.0, -1539.0, 902.0, -378.0, -147.0, 1048.0, -2197.0, 804.0, -151.0, -1196.0, 376.0, 559.0, 2005.0, 939.0, 614.0, 365.0, 1
-666.0, -2511.0, 3235.0, -1041.0, 142.0, 421.0, 132.0, 3172.0, 357.0, -1738.0, 263.0, 3322.0, -1859.0, 647.0, -644.0, 2226.0, -2447.0, -1274.0, -684.0, -473.0, 0
1341.0, -3396.0, 785.0, -1261.0, -3621.0, -895.0, -1112.0, -382.0, -1428.0, 2146.0, 422.0, -1368.0, -599.0, -863.0, -1577.0, -1033.0, 32.0, -987.0, 516.0, -3026.0, 0
88.0, 874.0, 1701.0, -16.0, -1659.0, -2719.0, 1562.0, 2184.0, 302.0, 908.0, -3473.0, -1868.0, 112.0, -345.0, 143.0, 1465.0, -3174.0, 2607.0, -776.0, 992.0, 0
-2489.0, -747.0, 768.0, 1733.0, 2573.0, -2148.0, 368.0, 1644.0, -1607.0, 867.0, 889.0, 1929.0, 2367.0, 561.0, 1621.0, 4803.0, 3315.0, -333.0, 321.0, 5933.0, 0
-1138.0, 298.0, 2349.0, 1343.0, -319.0, -2061.0, -3618.0, 3843.0, 1635.0, 1084.0, 2335.0, -108.0, -3106.0, 257.0, -1623.0, -211.0, -348.0, 3502.0, 2036.0, -1055.0, 0
956.0, 856.0, 1398.0, -884.0, 397.0, 266.0, -145.0, -947.0, -31.0, 231.0, -402.0, 854.0, -332.0, 1455.0, 2207.0, -413.0, 248.0, 1204.0, 343.0, 1052.0, 1
153.0, 368.0, -5.0, 1094.0, -1259.0, -1064.0, 52.0, -464.0, 583.0, 1649.0, 1952.0, -1876.0, 1329.0, 307.0, -774.0, -804.0, 1152.0, 95.0, 2248.0, 1608.0, 1
529.0, -89.0, 1641.0, 1017.0, 56.0, 27.0, 872.0, 392.0, -49.0, 406.0, -817.0, 21.0, 858.0, -192.0, 386.0, 2113.0, 976.0, -598.0, 1747.0, 1302.0, 1
4676.0, -3623.0, 4688.0, 1804.0, -1828.0, 425.0, -1847.0, 1226.0, -2645.0, 2982.0, -337.0, 894.0, -2238.0, 2396.0, -405.0, -1939.0, 1619.0, -57.0, -497.0, 1648.0, 0
8.0, 1703.0, 2113.0, 833.0, 476.0, 1359.0, 244.0, 228.0, -235.0, 334.0, -304.0, -608.0, -283.0, 868.0, 2712.0, 66.0, -475.0, -1133.0, 1694.0, -74.0, 1
-1693.0, 1345.0, -2553.0, -18.0, -873.0, -389.0, -3714.0, 386.0, -1767.0, 1741.0, -2029.0, -1849.0, -1528.0, 1766.0, -135.0, 2649.0, 3311.0, -3164.0, 1508.0, 1052.0, 0
497.0, 1456.0, 357.0, 1232.0, -442.0, -1679.0, 1123.0, 116.0, 621.0, 135.0, 103.0, -188.0, 335.0, 1077.0, 1329.0, 646.0, 433.0, 975.0, 548.0, 1965.0, 1
2821.0, 4762.0, -1853.0, -3577.0, 1861.0, -261.0, -98.0, -1193.0, -83.0, -773.0, 5014.0, -144.0, 1457.0, 226.0, -2881.0, -429.0, 1113.0, 6896.0, 3751.0, 395.0, 0
1151.0, -318.0, -1104.0, 902.0, 177.0, 1856.0, -436.0, -1115.0, 2054.0, -177.0, 696.0, 306.0, 38.0, -2019.0, 484.0, 734.0, 191.0, 314.0, 1508.0, 49.0, 1
-1667.0, -925.0, -198.0, 6219.0, -656.0, -589.0, 3388.0, 2156.0, 2474.0, -1218.0, -1337.0, -199.0, 1118.0, 2732.0, 1497.0, -1382.0, 1327.0, -3456.0, -2169.0, 8.0, 0
517.0, 802.0, -5.0, 1094.0, -1732.0, 234.0, 2022.0, 18.0, 257.0, 726.0, 1292.0, 3.0, 2058.0, -72.0, -402.0, -863.0, 24.0, 2137.0, -753.0, 474.0, 1
516.0, -487.0, 3545.0, -3116.0, -2383.0, 568.0, 1126.0, 549.0, -771.0, -825.0, -2693.0, 1943.0, 1006.0, -4293.0, 3388.0, 801.0, 796.0, -1035.0, 32.0, -85.0, 0
-1362.0, 217.0, 1792.0, -77.0, 851.0, 667.0, 3216.0, 2464.0, 1401.0, 763.0, 1455.0, 633.0, -544.0, -15.0, 1016.0, -2736.0, 306.0, 1341.0, 1265.0, -1553.0, 1
-712.0, -244.0, 122.0, 2057.0, 704.0, 2532.0, 53.0, 448.0, 1505.0, -579.0, 1941.0, 1562.0, 1626.0, 1286.0, -1714.0, 1133.0, 1384.0, -87.0, -1265.0, 236.0, 1
3251.0, -3381.0, 2765.0, -2712.0, 1111.0, 1266.0, -845.0, 152.0, 172.0, -891.0, -1985.0, 854.0, 416.0, 1057.0, -1488.0, 1546.0, 1721.0, 1065.0, 1702.0, -1115.0, 0
-1378.0, -1566.0, -2103.0, 2025.0, 577.0, -2062.0, 1368.0, -184.0, -1532.0, -3803.0, 207.0, 884.0, 402.0, 933.0, -124.0, -2162.0, 494.0, 1758.0, -1801.0, -2287.0, 0
-855.0, -138.0, -513.0, -305.0, 594.0, -1235.0, -519.0, 468.0, -311.0, 1602.0, 203.0, -739.0, 462.0, 1199.0, -1906.0, 62.0, -102.0, 1078.0, 597.0, 9.0, 1
2354.0, 1539.0, 1422.0, 1887.0, -2385.0, 143.0, 142.0, -3312.0, -81.0, 1656.0, -158.0, 2212.0, 909.0, -1004.0, 3499.0, -387.0, -207.0, 3049.0, -2.0, 1641.0, 0
1699.0, 1248.0, 6.0, 1337.0, -254.0, 134.0, 349.0, 1784.0, -1267.0, 1538.0, -544.0, -113.0, -2277.0, 717.0, -1931.0, 1165.0, -5.0, 1191.0, 653.0, 2072.0, 1
1624.0, 278.0, 1397.0, 1248.0, 143.0, 711.0, 1371.0, 185.0, 1163.0, 26.0, -242.0, 1.0, 386.0, 1288.0, 138.0, -224.0, 1416.0, 338.0, 589.0, 155.0, 1
255.0, 1262.0, 1547.0, -267.0, -1082.0, 1594.0, 744.0, -149.0, -1214.0, 988.0, 195.0, 98.0, -128.0, -18.0, 386.0, 271.0, -1688.0, -328.0, 569.0, 561.0, 1
-2501.0, -9.0, -2287.0, 1282.0, 2406.0, 75.0, 1434.0, 1197.0, 21.0, 1919.0, -2357.0, -1307.0, -3345.0, -437.0, 905.0, 2204.0, -2482.0, -417.0, -27.0, -341.0, 0
666.0, 1817.0, -973.0, 625.0, -256.0, 33.0, -135.0, 611.0, 1808.0, 599.0, 44.0, 137.0, 815.0, 512.0, 606.0, 6.0, 711.0, 891.0, -193.0, 1592.0, 1
868.0, 1703.0, -1214.0, 2162.0, 1096.0, 1249.0, -945.0, -3064.0, 1713.0, 3415.0, 1792.0, -293.0, -67.0, 209.0, -2699.0, 253.0, -2642.0, 3973.0, -244.0, -432.0, 0
-585.0, -1877.0, -275.0, -164.0, 2037.0, -594.0, 2029.0, -1482.0, -1152.0, 1298.0, -351.0, 1459.0, 2869.0, 1704.0, -1432.0, -1184.0, -2206.0, 697.0, -91.0, 562.0, 0
539.0, -1713.0, 761.0, 24.0, -13.0, -148.0, 1635.0, -2074.0, -905.0, 972.0, -25.0, 1045.0, -543.0, -694.0, 1399.0, 1386.0, 4.0, -98.0, 798.0, 414.0, 1
-2892.0, -414.0, 4382.0, 2184.0, -91.0, -1088.0, -42.0, 15.0, -3432.0, -2396.0, -495.0, 2634.0, 518.0, -1418.0, -1213.0, -2327.0, 139.0, -3685.0, 359.0, 1436.0, 0
3028.0, -978.0, 935.0, -372.0, -141.0, 1025.0, -93.0, 1307.0, 813.0, 1537.0, 732.0, -432.0, 78.0, 785.0, 1391.0, 1299.0, -0.0, 739.0, 2368.0, 661.0, 1
-895.0, 67.0, -178.0, 1804.0, -1246.0, 1161.0, 702.0, -52.0, -11.0, 1009.0, 1406.0, 99.0, 2108.0, 2381.0, -2.0, 1757.0, 856.0, -924.0, 2366.0, -254.0, 1
4015.0, 239.0, 1143.0, 192.0, -434.0, -22.0, -161.0, 817.0, 32.0, 14.0, 518.0, 359.0, -443.0, -847.0, 264.0, -135.0, 307.0, 115.0, -495.0, -143.0, 1
6285.0, 4288.0, -2228.0, -2754.0, -1098.0, 2463.0, 2125.0, 337.0, -202.0, -1094.0, -263.0, 1062.0, 708.0, 2438.0, -452.0, 4223.0, -2114.0, -167.0, -81.0, 582.0, 0
-471.0, -278.0, 3169.0, 745.0, -6523.0, -1832.0, 2591.0, -4624.0, 1451.0, 13.0, 4633.0, 1534.0, 1442.0, 1621.0, -1937.0, 3003.0, -1181.0, -692.0, 127.0, 1633.0, 0
1631.0, 517.0, 56.0, 2.0, 851.0, -906.0, -629.0, 2085.0, 964.0, 653.0, 371.0, -1758.0, -223.0, 781.0, 1929.0, 346.0, 676.0, -219.0, -243.0, 1555.0, 1
251.0, 75.0, -4.0, -952.0, 794.0, 167.0, 1575.0, -1248.0, 1646.0, 248.0, 45.0, -2.0, 468.0, 119.0, -612.0, 52.0, 1344.0, 1328.0, 187.0, 1332.0, 1
31.0, 1567.0, 1116.0, 136.0, 187.0, 1626.0, 1668.0, 1428.0, -2182.0, -559.0, -2949.0, -1552.0, -1006.0, -4.0, -2.0, 994.0, 454.0, 1127.0, -1979.0, -24.0, 0
1816.0, -777.0, 561.0, -435.0, -841.0, 1897.0, 313.0, -81.0, -1135.0, 1283.0, 1751.0, -302.0, 2255.0, 1074.0, -1611.0, 3058.0, 165.0, 2138.0, 181.0, 784.0, 0
-222.0, -3.0, 1019.0, -382.0, 392.0, -236.0, -1705.0, 1332.0, -3194.0, 2342.0, -221.0, -2238.0, 651.0, -3458.0, -1728.0, -373.0, -574.0, 32.0, -2539.0, 1849.0, 0
1252.0, -881.0, -1466.0, 588.0, -829.0, 564.0, -472.0, 291.0, 1879.0, 973.0, 1543.0, -794.0, 1014.0, 4.0, 1552.0, -526.0, -669.0, -2179.0, -1248.0, 542.0, 0
137.0, 2769.0, 2135.0, -816.0, -679.0, 168.0, -1752.0, 2666.0, 14.0, -191.0, -2192.0, 1422.0, -83.0, 901.0, 58.0, -66.0, 132.0, -1464.0, 706.0, 3268.0, 0
-137.0, 1404.0, 2458.0, 868.0, -1114.0, -954.0, 518.0, 2482.0, 182.0, -4.0, 1172.0, -77.0, -678.0, 182.0, 46.0, 98.0, 1181.0, -206.0, 983.0, -355.0, 1
-25.0, -151.0, -151.0, 1977.0, 159.0, 321.0, 698.0, 265.0, 2366.0, -462.0, 1629.0, -896.0, 989.0, -234.0, 722.0, -339.0, 1561.0, -626.0, 553.0, 268.0, 1
-1787.0, 1361.0, -363.0, 186.0, -1409.0, 905.0, -106.0, 336.0, -43.0, 289.0, 425.0, -687.0, 1323.0, 981.0, 165.0, 14.0, -869.0, 978.0, -745.0, 907.0, 1
-2607.0, -2445.0, 1737.0, 819.0, 2528.0, -1899.0, -2907.0, 2204.0, -235.0, -2554.0, 564.0, -2081.0, 2008.0, 1131.0, 602.0, 1455.0, 846.0, -2148.0, 272.0, -1342.0, 0
2461.0, 2714.0, -497.0, 1706.0, -1958.0, -1994.0, 745.0, 3752.0, 3.0, -66.0, -93.0, -2242.0, -63.0, -1404.0, -231.0, -1725.0, -3798.0, 355.0, -663.0, 1027.0, 0
2055.0, -754.0, 2464.0, 1351.0, -1665.0, -2209.0, 56.0, 52.0, -64.0, 1205.0, -477.0, 9.0, -486.0, -139.0, 1902.0, -3254.0, -1786.0, -1369.0, -128.0, 298.0, 0
