@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
2243.0, -1305.0, -1733.0, -906.0, 386.0, -5215.0, -1047.0, -1566.0, -4232.0, -852.0, -1626.0, -2908.0, 901.0, 2764.0, 1738.0, -1957.0, -187.0, -2788.0, -3275.0, 4119.0, 0
319.0, -2672.0, 205.0, -1544.0, 786.0, -773.0, -1152.0, -2132.0, -98.0, -3341.0, -2205.0, -2372.0, 1011.0, -1687.0, -2744.0, -2835.0, -899.0, 1638.0, -4421.0, 1324.0, 0
1765.0, 438.0, -848.0, -75.0, 739.0, 99.0, 974.0, -875.0, 573.0, 1289.0, 981.0, -902.0, 95.0, 1087.0, 438.0, 1113.0, 186.0, 1336.0, 394.0, 814.0, 1
-1559.0, 74.0, 3644.0, -627.0, 374.0, 34.0, -138.0, 2119.0, -152.0, 2326.0, 2671.0, -1046.0, 3311.0, -786.0, -104.0, -654.0, 1214.0, 726.0, -5.0, 815.0, 0
-2595.0, 88.0, -1774.0, -3302.0, -791.0, 2914.0, 64.0, -1674.0, -2708.0, 2278.0, 1692.0, -204.0, -2205.0, 823.0, -733.0, -772.0, 983.0, 154.0, 1692.0, 106.0, 0
1942.0, 2201.0, -3405.0, 2057.0, -3473.0, -166.0, -126.0, -3217.0, 2197.0, 694.0, 1258.0, -78.0, -542.0, 472.0, -3823.0, 734.0, 1346.0, 897.0, -2355.0, -4.0, 0
-72.0, 415.0, 3443.0, 879.0, -162.0, -249.0, 2218.0, 1349.0, -2749.0, 3338.0, -681.0, -1445.0, 43.0, -1912.0, -2646.0, 1827.0, 1954.0, -3923.0, 238.0, -5.0, 0
2096.0, 638.0, 1411.0, 198.0, 848.0, 1738.0, 145.0, 209.0, -39.0, -1378.0, 1207.0, 517.0, -477.0, 667.0, -444.0, 647.0, -7.0, 482.0, 1118.0, -828.0, 1
1933.0, -1421.0, 1259.0, 493.0, -53.0, 504.0, 963.0, 823.0, -761.0, 1098.0, 2444.0, 777.0, 802.0, 236.0, 646.0, 925.0, 98.0, 631.0, 982.0, 3.0, 1
149.0, -196.0, -262.0, -1856.0, -1037.0, -3135.0, 2913.0, -1388.0, -2975.0, 2167.0, -2443.0, 3301.0, -1794.0, 815.0, -1634.0, -739.0, -471.0, 1296.0, -786.0, 3034.0, 0
-2016.0, -518.0, 52.0, -1276.0, -74.0, -243.0, -334.0, 2067.0, -617.0, 4241.0, -2063.0, 1501.0, 546.0, -46.0, -1906.0, -4271.0, -3413.0, 1388.0, 1794.0, 3765.0, 0
-501.0, 1442.0, -76.0, -1283.0, -548.0, -903.0, -762.0, 589.0, 1687.0, 2051.0, -17.0, 998.0, -602.0, -982.0, 154.0, -35.0, 1143.0, 1798.0, 1128.0, 203.0, 1
-1791.0, 1025.0, 3515.0, 4448.0, -394.0, 1325.0, -86.0, 1798.0, -2155.0, -978.0, -1694.0, 959.0, 101.0, -1405.0, -1101.0, 1009.0, -206.0, 31.0, 708.0, 845.0, 0
-4362.0, 1075.0, -63.0, -942.0, 2334.0, -253.0, 489.0, 151.0, -2165.0, -2348.0, -755.0, -55.0, 316.0, 105.0, -4912.0, -254.0, -2028.0, 76.0, 1074.0, 1682.0, 0
-892.0, 1071.0, 807.0, 715.0, -1294.0, 728.0, -373.0, 1814.0, -144.0, -1681.0, 4.0, -1222.0, 772.0, 1646.0, 1112.0, 401.0, 945.0, 446.0, 824.0, -214.0, 1
-1722.0, -475.0, -1802.0, 2671.0, 154.0, -707.0, 2877.0, 4059.0, -204.0, -136.0, -244.0, -529.0, 1032.0, 1716.0, 4137.0, 2564.0, -269.0, 1374.0, -5143.0, -44.0, 0
141.0, -379.0, -101.0, 1058.0, -601.0, 2664.0, 756.0, -117.0, -8.0, 101.0, -586.0, -1609.0, -1144.0, 2745.0, 1139.0, -1088.0, -313.0, 414.0, 1728.0, 1052.0, 1
-342.0, -496.0, 92.0, -1934.0, 441.0, 48.0, 859.0, -124.0, -208.0, 513.0, -634.0, 439.0, -1365.0, 866.0, 392.0, -213.0, 69.0, 2769.0, 1374.0, 272.0, 1
1824.0, 359.0, -979.0, 776.0, 55.0, 119.0, 398.0, 1564.0, -214.0, 1416.0, 744.0, 32.0, 1524.0, 1203.0, -48.0, 1141.0, 788.0, 1682.0, -15.0, -399.0, 1
-2318.0, -3014.0, -2398.0, -2639.0, -998.0, -1428.0, 2958.0, 1224.0, -207.0, 224.0, 1336.0, 117.0, 2153.0, -4449.0, 82.0, 777.0, 1124.0, -2052.0, -387.0, -1409.0, 0
171.0, 354.0, 133.0, -35.0, -149.0, 994.0, 1229.0, -1773.0, 539.0, 983.0, 2127.0, -518.0, 786.0, 1976.0, 2377.0, 1893.0, -1937.0, -3091.0, -213.0, -1158.0, 0
-523.0, 1219.0, -375.0, 633.0, 914.0, 1659.0, -115.0, 1082.0, -72.0, 841.0, 173.0, 372.0, -649.0, 829.0, -705.0, 15.0, 607.0, 1215.0, -2299.0, 168.0, 1
-3776.0, -1295.0, -669.0, -2805.0, -928.0, -933.0, 935.0, 1894.0, -37.0, -1577.0, 41.0, 2182.0, 1.0, -432.0, 404.0, 1283.0, -3479.0, -997.0, -1856.0, 1784.0, 0
642.0, 997.0, -202.0, 726.0, -136.0, -341.0, 1385.0, 1454.0, 993.0, 1685.0, 31.0, -1002.0, 1905.0, 901.0, 308.0, 794.0, 1601.0, -51.0, 1403.0, -699.0, 1
597.0, -2872.0, 244.0, -335.0, 576.0, 13.0, 1246.0, 1595.0, 67.0, 3026.0, -513.0, 235.0, 158.0, 2339.0, 1017.0, -1976.0, 883.0, -124.0, -33.0, 1598.0, 1
2282.0, 1517.0, 1665.0, 8.0, 894.0, -695.0, -11.0, -1107.0, 1009.0, -316.0, 208.0, -46.0, 803.0, -8.0, 2357.0, -891.0, -517.0, 124.0, 117.0, 978.0, 1
-673.0, -543.0, -1027.0, 1395.0, 141.0, 719.0, 552.0, -1785.0, -24.0, -1342.0, 281.0, -23.0, -1396.0, -108.0, 2996.0, 544.0, -1079.0, 1325.0, 1444.0, 291.0, 1
121.0, 164.0, -312.0, 1179.0, 1406.0, 1204.0, 774.0, 1265.0, 2671.0, 842.0, 1196.0, 176.0, 677.0, 1008.0, 1094.0, 569.0, 842.0, -1119.0, 3332.0, 169.0, 1
172.0, -2304.0, 1245.0, 2142.0, -644.0, 4415.0, -4684.0, 1455.0, -31.0, -2393.0, 2271.0, -46.0, 392.0, 265.0, 1278.0, -2652.0, -253.0, 1731.0, 2617.0, -1674.0, 0
1481.0, 477.0, -378.0, -1826.0, 1124.0, 4818.0, 3105.0, -1523.0, -4.0, -22.0, -1551.0, 2806.0, -7.0, 1094.0, -7342.0, 674.0, 1513.0, -1848.0, -3632.0, 2176.0, 0
2223.0, 1282.0, -72.0, 949.0, -272.0, 78.0, -297.0, 1618.0, 446.0, 745.0, 1746.0, -483.0, 1283.0, 361.0, 1159.0, 1351.0, 997.0, 571.0, 935.0, 166.0, 1
1422.0, 285.0, -118.0, -1852.0, 301.0, 225.0, -88.0, 1152.0, 1485.0, 23.0, 155.0, -124.0, 348.0, -162.0, 626.0, -1369.0, 3326.0, 564.0, 398.0, 1.0, 1
-882.0, -1267.0, -619.0, 1071.0, 201.0, 157.0, 7.0, 189.0, -65.0, -615.0, 596.0, -1046.0, 195.0, 1437.0, 998.0, -278.0, 121.0, 35.0, -753.0, -158.0, 1
368.0, -3222.0, -2255.0, -3222.0, 447.0, 639.0, 1282.0, -291.0, 533.0, -116.0, 1577.0, -854.0, 598.0, 2198.0, 262.0, -1.0, -1667.0, -2226.0, -268.0, -2562.0, 0
668.0, 513.0, -297.0, -3087.0, 154.0, 1306.0, 3272.0, -4657.0, -707.0, -33.0, 3224.0, -248.0, 242.0, -35.0, -1134.0, -2112.0, -312.0, -3115.0, 1517.0, 2733.0, 0
47.0, 571.0, -144.0, 2412.0, 1752.0, -1693.0, -123.0, -16.0, 306.0, -1954.0, 1559.0, 791.0, -908.0, 1123.0, 35.0, 539.0, 1766.0, -697.0, 154.0, 714.0, 1
-365.0, -245.0, 324.0, 1016.0, 505.0, 998.0, -1379.0, 228.0, 2002.0, 219.0, 796.0, 117.0, 1479.0, -603.0, 326.0, -1248.0, 1776.0, 1838.0, -118.0, 882.0, 1
2236.0, 1514.0, 414.0, 79.0, 442.0, 92.0, -625.0, -1699.0, 1086.0, -302.0, 568.0, 914.0, 1072.0, 259.0, 1004.0, -174.0, -52.0, 2347.0, 558.0, 1724.0, 1
362.0, 1606.0, 891.0, 1003.0, 145.0, 253.0, -542.0, 1233.0, -257.0, 1928.0, 1506.0, 1701.0, 1172.0, 2355.0, -749.0, -52.0, 216.0, 992.0, 41.0, 2376.0, 1
2282.0, 904.0, 419.0, 1643.0, 936.0, -503.0, 1884.0, 1601.0, -292.0, 13.0, -224.0, 687.0, -587.0, -32.0, 527.0, 172.0, 513.0, -774.0, 2386.0, 1774.0, 1
1763.0, -701.0, -1177.0, -15.0, -1369.0, 3583.0, 913.0, 1176.0, 208.0, 145.0, 9.0, 2748.0, -2597.0, -2169.0, 1432.0, -117.0, 546.0, 977.0, 3192.0, 4056.0, 0
-1319.0, -3466.0, -217.0, 138.0, 958.0, 1015.0, 2126.0, 1722.0, -897.0, -74.0, 1404.0, -52.0, -217.0, 2387.0, -432.0, 6225.0, -274.0, -1107.0, -795.0, -1523.0, 0
-1176.0, 275.0, -2561.0, -1627.0, 1719.0, -4342.0, -3102.0, -774.0, 978.0, -3895.0, 2343.0, -1228.0, -1056.0, 87.0, 344.0, -203.0, 1372.0, -743.0, 142.0, -1789.0, 0
-2372.0, -2233.0, -295.0, 108.0, -2177.0, 1598.0, -1673.0, -96.0, -2985.0, 318.0, -851.0, -548.0, -1515.0, 117.0, 1597.0, 8.0, 71.0, 1884.0, 1394.0, -1664.0, 0
-906.0, -2244.0, 237.0, -4512.0, 1197.0, -902.0, 1822.0, 391.0, -3057.0, -1158.0, -1324.0, -2405.0, -238.0, -2482.0, 9.0, 996.0, 1008.0, 771.0, -393.0, 1823.0, 0
-65.0, 277.0, -1199.0, 1475.0, 578.0, -16.0, -265.0, 817.0, 471.0, -1188.0, 1019.0, -49.0, 338.0, -1521.0, 73.0, 928.0, 46.0, 1675.0, 1471.0, -62.0, 1
2714.0, -3078.0, -3496.0, -438.0, -94.0, -1441.0, -1071.0, -2284.0, -123.0, -1352.0, -2618.0, 2142.0, 211.0, -1822.0, 4843.0, -3059.0, -2078.0, -142.0, -906.0, -1712.0, 0
181.0, 2045.0, -262.0, 86.0, 858.0, -403.0, 122.0, 1454.0, 598.0, -16.0, 31.0, -624.0, 55.0, -252.0, -911.0, 1517.0, 506.0, 36.0, -34.0, 2061.0, 1
1663.0, 3059.0, -15.0, 1092.0, 942.0, 29.0, -1868.0, -126.0, -1306.0, 3359.0, -4201.0, 3073.0, -1058.0, -3618.0, -688.0, -1476.0, -1065.0, -674.0, 2604.0, 1.0, 0
568.0, -2786.0, 2688.0, -2468.0, 318.0, 724.0, -1901.0, 22.0, 412.0, -1468.0, 2372.0, 533.0, -4268.0, 1248.0, 1893.0, 6.0, -3086.0, -3875.0, -602.0, -3513.0, 0
-183.0, 406.0, 264.0, 532.0, -1541.0, 935.0, -815.0, -137.0, -916.0, -1416.0, 535.0, -1984.0, 1502.0, 95.0, -3042.0, 5.0, 1966.0, -199.0, 736.0, 3624.0, 0
-316.0, 3361.0, 566.0, -566.0, -89.0, -528.0, 789.0, 1026.0, 2063.0, 2197.0, -691.0, -823.0, 1519.0, -487.0, -1879.0, -86.0, 23.0, 61.0, 6.0, -1598.0, 1
162.0, 555.0, -216.0, 664.0, -5661.0, -275.0, -2952.0, 541.0, -859.0, -752.0, -2042.0, -4255.0, -403.0, -413.0, -3951.0, 2111.0, -497.0, 443.0, -1669.0, 1114.0, 0
9.0, 472.0, 367.0, 224.0, 1457.0, -952.0, 74.0, 1715.0, 816.0, -251.0, 143.0, -517.0, 502.0, 124.0, 193.0, -59.0, 1633.0, -1085.0, 583.0, 216.0, 1
2698.0, -153.0, -1783.0, 385.0, 1525.0, 33.0, 1568.0, -901.0, -1693.0, -2692.0, 498.0, 354.0, 141.0, 1629.0, -965.0, 1615.0, 2065.0, 4714.0, -148.0, -254.0, 0
-29.0, -54.0, -665.0, 39.0, -462.0, -9.0, -133.0, 1932.0, 109.0, 1683.0, 178.0, -255.0, 712.0, 1683.0, 166.0, 448.0, 1493.0, 3394.0, 1688.0, 732.0, 1
-481.0, -1078.0, 533.0, 1602.0, 1538.0, 998.0, -724.0, 117.0, -1377.0, -17.0, 1067.0, 749.0, 693.0, 49.0, 969.0, -365.0, -317.0, 2104.0, 2636.0, 398.0, 1
-1182.0, 1979.0, -682.0, 337.0, -1694.0, -937.0, -23.0, 1432.0, 951.0, 121.0, 2526.0, 995.0, 683.0, 2114.0, 4605.0, -1556.0, 1912.0, -671.0, -24.0, -4149.0, 0
1458.0, 2346.0, -998.0, 1047.0, 112.0, 942.0, 203.0, 274.0, 19.0, 948.0, 492.0, -537.0, 1828.0, -557.0, 23.0, -298.0, -426.0, -1241.0, 372.0, 1861.0, 1
336.0, 3306.0, 2597.0, 42.0, -343.0, -938.0, -2065.0, -354.0, 4493.0, 3975.0, -458.0, -136.0, 1269.0, -2834.0, -1472.0, -2052.0, 4778.0, -1487.0, -4753.0, -2165.0, 0
-664.0, 557.0, 24.0, 489.0, 1313.0, 1533.0, 727.0, 434.0, 588.0, 1137.0, 51.0, 1092.0, 1229.0, -1196.0, 968.0, -189.0, -3.0, -598.0, 116.0, 2656.0, 1
57.0, -203.0, -157.0, 358.0, 562.0, -302.0, -3462.0, 1423.0, -1741.0, -364.0, -189.0, 87.0, -1567.0, -1772.0, 99.0, 1547.0, 889.0, -827.0, 912.0, -597.0, 0
538.0, -2367.0, 78.0, 595.0, 336.0, 1035.0, -401.0, 1429.0, 374.0, 1478.0, -12.0, 1076.0, -583.0, 39.0, -2413.0, 2.0, 1194.0, 123.0, 887.0, 796.0, 1
-266.0, 935.0, 921.0, -721.0, 266.0, -16.0, 1763.0, -1357.0, 996.0, 91.0, 479.0, -391.0, 1544.0, -1058.0, 3242.0, -889.0, 1644.0, -361.0, 978.0, 184.0, 1
423.0, -1282.0, 133.0, -2639.0, -98.0, -727.0, 8.0, 66.0, -676.0, -1189.0, 6557.0, 1602.0, -83.0, 82.0, 213.0, -922.0, 372.0, 28.0, 1312.0, -1718.0, 0
2472.0, 1456.0, -59.0, -4529.0, 2426.0, 2729.0, -2733.0, 2143.0, -1728.0, -302.0, -66.0, -1112.0, -18.0, -181.0, 2141.0, -1702.0, 4209.0, 163.0, -853.0, 1333.0, 0
-2047.0, 2132.0, -2291.0, -4366.0, 3884.0, 646.0, 2608.0, -1003.0, -137.0, -738.0, -1995.0, 2886.0, 495.0, -703.0, -1516.0, 5.0, -2071.0, -768.0, 1335.0, 46.0, 0
124.0, -163.0, -286.0, 1468.0, -478.0, 11.0, 101.0, 2643.0, 128.0, 1291.0, -759.0, 594.0, 2456.0, -811.0, -23.0, 81.0, 1776.0, 1493.0, -32.0, -368.0, 1
-523.0, 987.0, -1023.0, -18.0, 1608.0, 359.0, 98.0, 1355.0, 2218.0, 1377.0, 1181.0, -1146.0, 1146.0, -583.0, -227.0, 997.0, 934.0, 1095.0, -668.0, 35.0, 1
-2507.0, -19.0, -82.0, -3194.0, 2104.0, -2614.0, -47.0, 907.0, -626.0, -1772.0, 387.0, -344.0, -109.0, 158.0, -1419.0, 245.0, 904.0, -5094.0, -1382.0, -1189.0, 0
-407.0, -51.0, -954.0, 696.0, 1741.0, 348.0, 2599.0, 52.0, -236.0, 884.0, -1601.0, 406.0, 425.0, -29.0, 2368.0, -76.0, 2054.0, 56.0, 86.0, 1463.0, 1
2043.0, -71.0, -2206.0, 1492.0, 153.0, -1733.0, -1893.0, -532.0, -134.0, -296.0, 1754.0, -1602.0, 2432.0, 4399.0, 1418.0, 46.0, 3227.0, 758.0, 1404.0, 575.0, 0
251.0, 783.0, 1238.0, -207.0, -2025.0, 2454.0, 1394.0, -465.0, -2.0, -96.0, 579.0, 127.0, -811.0, 701.0, 486.0, 664.0, -1006.0, 611.0, 1073.0, -365.0, 1
1225.0, 861.0, -33.0, -399.0, 1668.0, 988.0, 564.0, 619.0, 1069.0, 225.0, 1312.0, 1377.0, -1371.0, -1255.0, 338.0, 697.0, 626.0, 376.0, -1632.0, 683.0, 1
1413.0, 618.0, 2633.0, 4318.0, 1417.0, -1069.0, -786.0, -1433.0, 435.0, -2278.0, 99.0, -1401.0, 419.0, 1628.0, 4819.0, 498.0, 4354.0, -182.0, -81.0, 2861.0, 0
156.0, 1528.0, 1991.0, -931.0, 2098.0, -88.0, 848.0, 142.0, -2358.0, 1398.0, 4151.0, -3705.0, -3103.0, -2532.0, -461.0, -664.0, -155.0, -3634.0, 81.0, -607.0, 0
33.0, -1098.0, 919.0, 9.0, -157.0, 242.0, 907.0, -226.0, 2997.0, 155.0, 2036.0, 759.0, 2254.0, 1394.0, 1808.0, 585.0, 252.0, 3.0, 194.0, 49.0, 1
-1813.0, -265.0, -242.0, -155.0, 99.0, -4876.0, -1436.0, 3518.0, -422.0, 3635.0, 1871.0, -404.0, 201.0, -2588.0, -939.0, 2037.0, -54.0, 2206.0, 121.0, -396.0, 0
1806.0, 206.0, 1586.0, 1587.0, -168.0, 152.0, 431.0, 141.0, 794.0, 586.0, 966.0, -439.0, 912.0, -613.0, -374.0, -334.0, 1106.0, 253.0, 1024.0, -364.0, 1
-556.0, 1862.0, -866.0, 625.0, -3017.0, -559.0, 1949.0, -2522.0, -807.0, 21.0, -1229.0, 3075.0, 1164.0, -941.0, -5394.0, -649.0, -1963.0, 597.0, -2382.0, -1184.0, 0
-73.0, 164.0, 97.0, -495.0, 789.0, -276.0, 1117.0, -89.0, -64.0, 3606.0, 1541.0, 205.0, 2044.0, -394.0, -716.0, -834.0, -529.0, 1551.0, -519.0, -56.0, 1
4476.0, -2843.0, -321.0, -1425.0, -3353.0, -204.0, -115.0, -2506.0, -861.0, 2308.0, 1316.0, -4798.0, -561.0, -142.0, -2778.0, -728.0, -2094.0, 643.0, -3212.0, 37.0, 0
592.0, 72.0, -622.0, 647.0, 1818.0, 2412.0, -2134.0, 329.0, -142.0, -212.0, 1292.0, 1327.0, 33.0, -297.0, -155.0, 854.0, 1061.0, 44.0, 1709.0, -582.0, 1
947.0, -1177.0, 3636.0, 631.0, 83.0, -3458.0, -1887.0, -245.0, 222.0, 76.0, 858.0, 2631.0, -1238.0, 1456.0, -798.0, -216.0, -3767.0, -898.0, 39.0, 2844.0, 0
121.0, 411.0, -1407.0, 1936.0, -289.0, -135.0, -2188.0, 2321.0, -1204.0, -49.0, -1823.0, 163.0, 1309.0, -4906.0, -605.0, -7.0, 269.0, -1283.0, -1504.0, -1041.0, 0
-887.0, -2133.0, 3447.0, -1881.0, 571.0, 686.0, -3093.0, 1296.0, 367.0, 2.0, 934.0, 43.0, 1293.0, -286.0, -564.0, -784.0, 517.0, -4393.0, 3695.0, -664.0, 0
-505.0, -1651.0, -2088.0, 2211.0, 895.0, 4804.0, 2929.0, -642.0, -2281.0, 1609.0, 2463.0, 2053.0, 142.0, -385.0, -532.0, 679.0, -252.0, -477.0, 604.0, 652.0, 0
2353.0, 637.0, 2.0, -551.0, 773.0, 524.0, 1555.0, -602.0, -52.0, 1331.0, -4.0, 2098.0, -352.0, 1729.0, 58.0, 1206.0, 603.0, 206.0, 1788.0, -125.0, 1
-1453.0, -373.0, -2827.0, 1156.0, -911.0, 1073.0, 669.0, -3659.0, 4197.0, 2264.0, -195.0, -2238.0, 452.0, 811.0, -511.0, 763.0, -668.0, -1521.0, 471.0, 238.0, 0
94.0, 955.0, 794.0, 281.0, 439.0, 999.0, 239.0, 241.0, -1265.0, -95.0, 814.0, 607.0, 38.0, 324.0, -154.0, 631.0, -112.0, -64.0, 498.0, 246.0, 1
-3254.0, -822.0, 4271.0, -92.0, -2234.0, 2718.0, 1594.0, 214.0, 76.0, -2585.0, 32.0, -609.0, -4141.0, 632.0, -1631.0, 5532.0, 44.0, 2086.0, -374.0, -3026.0, 0
-384.0, -1683.0, 801.0, 281.0, 295.0, 3015.0, 3189.0, -186.0, -184.0, 1677.0, -151.0, -788.0, -911.0, 3912.0, -204.0, -299.0, -446.0, 946.0, 588.0, -914.0, 0
-171.0, -1229.0, -2721.0, -702.0, -2817.0, -2825.0, 222.0, 628.0, 2948.0, 2475.0, 3986.0, 355.0, -86.0, -2814.0, -2312.0, 2059.0, 183.0, 2726.0, 284.0, 244.0, 0
215.0, -838.0, 2326.0, 14.0, -516.0, 2582.0, 455.0, 2.0, -949.0, 486.0, 1246.0, -1422.0, 1551.0, -6.0, 506.0, 67.0, -44.0, -108.0, -736.0, 171.0, 1
-285.0, 107.0, 212.0, 32.0, 341.0, 1701.0, 146.0, -284.0, 237.0, -1581.0, 104.0, -816.0, -909.0, 45.0, -992.0, -51.0, 244.0, 296.0, 187.0, 139.0, 1
2636.0, 21.0, 631.0, -645.0, -608.0, -1225.0, -116.0, 241.0, -224.0, 47.0, 666.0, 1112.0, 2399.0, 1587.0, -1238.0, 427.0, 2199.0, 62.0, 986.0, 1714.0, 1
84.0, -244.0, 38.0, -23.0, -1081.0, 133.0, 308.0, -64.0, 1383.0, 0.0, 346.0, 456.0, 653.0, 1635.0, 1592.0, 135.0, -1472.0, 1777.0, 299.0, 714.0, 1
-1013.0, -3138.0, -133.0, -231.0, -2038.0, -32.0, 2648.0, -727.0, 1348.0, 2972.0, -2207.0, -2076.0, -2155.0, 359.0, 2271.0, 319.0, 764.0, -124.0, -52.0, -992.0, 0
426.0, -824.0, -87.0, 1471.0, 1127.0, -303.0, 104.0, 129.0, 1631.0, 409.0, 1583.0, -946.0, -363.0, 2115.0, 2.0, -215.0, 1573.0, 207.0, -2085.0, 648.0, 1
289.0, 811.0, 421.0, 291.0, -1293.0, 1368.0, 978.0, 82.0, 788.0, 1398.0, 1301.0, 1129.0, 174.0, -939.0, 1298.0, 1686.0, 65.0, 898.0, -574.0, 63.0, 1
2258.0, 531.0, -1415.0, -178.0, 134.0, 117.0, -877.0, 1067.0, 249.0, -738.0, -343.0, 5.0, -1488.0, 779.0, 1019.0, 1396.0, -603.0, 1512.0, 507.0, 224.0, 1
2866.0, 239.0, 1253.0, 356.0, 1226.0, 945.0, 1026.0, 167.0, 353.0, -514.0, 1095.0, 1093.0, -1175.0, 131.0, -619.0, 1152.0, 1169.0, -1897.0, -1527.0, -836.0, 1
-621.0, -229.0, -1062.0, 362.0, -846.0, 141.0, 1505.0, 322.0, 929.0, -1157.0, -3.0, 308.0, 352.0, 2795.0, 2256.0, 347.0, -63.0, 2091.0, -177.0, -601.0, 0
998.0, 1811.0, 308.0, 338.0, 651.0, -44.0, 1565.0, -1235.0, 162.0, 1366.0, 1212.0, 2161.0, 1282.0, -645.0, 568.0, -495.0, 934.0, -63.0, 774.0, 929.0, 1
1088.0, 624.0, 22.0, -552.0, 527.0, -422.0, 183.0, 368.0, 1115.0, 1584.0, 552.0, 2216.0, 1145.0, 279.0, 546.0, 11.0, 2403.0, 107.0, 2519.0, 443.0, 1
511.0, -58.0, -1071.0, -453.0, -492.0, -1253.0, 118.0, 873.0, 773.0, -395.0, 103.0, 193.0, 1674.0, 349.0, 7.0, -881.0, 2198.0, -1313.0, 35.0, -139.0, 1
3597.0, 1402.0, 485.0, 323.0, -1212.0, -3089.0, 3068.0, 1957.0, 14.0, -4676.0, -3542.0, -218.0, 919.0, -1682.0, 3779.0, -47.0, -2065.0, -1689.0, 777.0, 1894.0, 0
-2809.0, 1554.0, 156.0, 51.0, -911.0, -1253.0, -2228.0, -746.0, 1421.0, 1503.0, 124.0, 581.0, -1395.0, -4056.0, 2612.0, -357.0, -1559.0, 183.0, -697.0, -5022.0, 0
-2805.0, -1688.0, -2569.0, -3434.0, 73.0, -2623.0, 1352.0, 2763.0, 414.0, 3242.0, -581.0, 855.0, -1645.0, 852.0, 3.0, 1112.0, 388.0, 69.0, 1267.0, -74.0, 0
471.0, 1362.0, 1835.0, 2121.0, 348.0, 675.0, -514.0, 915.0, 835.0, 2201.0, 1849.0, 819.0, -408.0, -169.0, -221.0, 431.0, -313.0, 1766.0, 139.0, -5.0, 1
-98.0, -784.0, 688.0, -272.0, 1567.0, 2.0, -585.0, -1.0, -246.0, -196.0, -762.0, -382.0, 1544.0, 419.0, 984.0, 54.0, 764.0, 376.0, -97.0, 573.0, 1
2021.0, 1271.0, 1178.0, -148.0, -582.0, 807.0, 604.0, 186.0, -793.0, -868.0, 29.0, -1052.0, 889.0, 498.0, -272.0, 1519.0, 399.0, 939.0, -238.0, 1434.0, 1
-5373.0, 1997.0, 628.0, 1902.0, 1448.0, 139.0, -2428.0, -2698.0, -78.0, 1661.0, 3396.0, 4786.0, 1699.0, 3756.0, -724.0, 1283.0, -262.0, 1081.0, -905.0, 1012.0, 0
-817.0, 801.0, 151.0, 96.0, 1436.0, -589.0, 884.0, 1212.0, 1394.0, 1862.0, -141.0, 1096.0, -368.0, 171.0, 241.0, 628.0, -1005.0, -332.0, 78.0, 1191.0, 1
3512.0, 165.0, 1692.0, 77.0, 378.0, 445.0, 222.0, 1289.0, -1612.0, 1904.0, 16.0, 1074.0, 881.0, 4053.0, 975.0, -1667.0, 483.0, 139.0, -23.0, -1576.0, 0
-424.0, -202.0, 3447.0, -473.0, -1579.0, 6364.0, -363.0, -2326.0, -1994.0, 2209.0, 912.0, -1498.0, -2802.0, 528.0, -679.0, -3937.0, 2778.0, 325.0, 1562.0, -175.0, 0
-41.0, 362.0, 3183.0, 624.0, 15.0, -1553.0, -968.0, -928.0, 177.0, 4137.0, -932.0, 2562.0, -1668.0, -129.0, -1308.0, 416.0, 366.0, 3433.0, -21.0, 565.0, 0
-47.0, 696.0, 1018.0, 761.0, -1024.0, 416.0, 99.0, -754.0, -47.0, 2029.0, 1451.0, -24.0, 1777.0, 173.0, 1.0, 6.0, -91.0, 613.0, 72.0, -798.0, 1
196.0, -4136.0, -1618.0, 243.0, 126.0, 1516.0, -2526.0, 2864.0, 1748.0, -1636.0, -233.0, -232.0, -98.0, -183.0, 382.0, 1768.0, 1134.0, -1192.0, -229.0, 167.0, 0
2058.0, -713.0, 617.0, -473.0, -2267.0, 1848.0, -12.0, 3846.0, 806.0, 1617.0, -1442.0, 2133.0, -1234.0, 766.0, 3143.0, -1638.0, -1077.0, -103.0, -4042.0, 3496.0, 0
3331.0, -539.0, -382.0, 1022.0, 37.0, -1058.0, 1957.0, 1152.0, 2086.0, -1188.0, -364.0, 2081.0, 1749.0, -1196.0, 1831.0, -4089.0, 965.0, -114.0, 1127.0, 2674.0, 0
