@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
2135.0, -811.0, 865.0, -496.0, 12.0, 94.0, 995.0, 1613.0, -161.0, -25.0, -763.0, -2264.0, 94.0, 724.0, -845.0, -443.0, 1133.0, 1358.0, 1478.0, -663.0, 1
1748.0, -1282.0, 1.0, 1062.0, 1385.0, 823.0, 258.0, 1177.0, 1999.0, 96.0, 23.0, 334.0, -588.0, 666.0, -1068.0, 503.0, 1791.0, 936.0, -794.0, 971.0, 1
-1267.0, 1197.0, -2496.0, -2496.0, -105.0, 2801.0, 3965.0, -2163.0, -1948.0, 2284.0, -2269.0, 1257.0, -23.0, -1204.0, 1363.0, 657.0, -596.0, 1981.0, 2598.0, 1012.0, 0
-1719.0, -18.0, 3259.0, -66.0, 3343.0, 1294.0, 3081.0, -4717.0, 1957.0, 2031.0, -112.0, -34.0, -2667.0, 112.0, -1419.0, -1684.0, -941.0, -82.0, -2415.0, -2639.0, 0
1616.0, -805.0, 1437.0, 356.0, 2033.0, -152.0, 734.0, 1091.0, 27.0, -658.0, -689.0, -926.0, -178.0, -454.0, 107.0, 2639.0, 1582.0, 7.0, -85.0, -133.0, 1
1095.0, -422.0, -1932.0, -1058.0, 1921.0, -151.0, 904.0, -1848.0, 1888.0, 1538.0, 3032.0, 1353.0, 806.0, 2329.0, -501.0, -1194.0, 1407.0, -1949.0, 1071.0, -307.0, 0
1057.0, 429.0, 45.0, 495.0, 398.0, -1661.0, 698.0, 4.0, 2471.0, 198.0, 185.0, 767.0, 581.0, 2691.0, 256.0, 1688.0, -152.0, 33.0, 1546.0, 512.0, 1
3196.0, -1428.0, 1749.0, 378.0, -84.0, -1262.0, -552.0, 934.0, 3132.0, -91.0, -4556.0, 1035.0, 753.0, 1907.0, 3186.0, -1754.0, 2138.0, -1906.0, -1476.0, -2686.0, 0
1038.0, 322.0, -183.0, 1764.0, 1082.0, -1926.0, 944.0, 358.0, 62.0, 3099.0, -926.0, 934.0, 98.0, 1056.0, 83.0, 784.0, -1288.0, 2636.0, 905.0, 451.0, 1
-533.0, 2462.0, 1766.0, 303.0, 1027.0, 763.0, 832.0, 2794.0, 874.0, -266.0, -859.0, -149.0, -482.0, 145.0, 194.0, -38.0, -2203.0, -252.0, -192.0, -474.0, 1
-132.0, 736.0, -918.0, -1998.0, -232.0, 854.0, 351.0, 2292.0, 1492.0, -115.0, -2564.0, 1482.0, 1108.0, 964.0, 1214.0, -3161.0, -71.0, -1913.0, -2057.0, -108.0, 0
543.0, 188.0, -2718.0, 604.0, 507.0, 2407.0, -11.0, 4.0, -5085.0, 3523.0, 5577.0, 1442.0, -318.0, 1484.0, -3751.0, 2228.0, 1043.0, 1426.0, 4587.0, -3614.0, 0
4924.0, 303.0, -2391.0, -204.0, 31.0, 3898.0, -4054.0, -863.0, 1849.0, -1038.0, 1442.0, -4358.0, -1363.0, -1958.0, 371.0, -77.0, -953.0, -28.0, 2463.0, -183.0, 0
1497.0, -1.0, 1761.0, -114.0, 251.0, 928.0, 3.0, 1171.0, -366.0, 276.0, -399.0, -87.0, -353.0, 1734.0, 445.0, 717.0, 893.0, 131.0, -3.0, 601.0, 1
609.0, -161.0, 899.0, 1168.0, 64.0, 309.0, 4728.0, 1856.0, -108.0, -683.0, 3935.0, 36.0, 66.0, 1322.0, 416.0, 1561.0, -1033.0, -372.0, 2879.0, -331.0, 0
-919.0, -827.0, 188.0, 2159.0, -563.0, 232.0, 1675.0, 2775.0, -1928.0, -2702.0, -2919.0, -816.0, 893.0, -1523.0, -708.0, -1307.0, 1607.0, -2075.0, -221.0, 19.0, 0
288.0, 2672.0, -2016.0, -759.0, -45.0, 1379.0, 1734.0, -103.0, -2261.0, 1944.0, 1499.0, -502.0, 1254.0, 4217.0, 1923.0, -3072.0, 3265.0, 241.0, 4484.0, 196.0, 0
1745.0, 1447.0, 1372.0, -115.0, 2778.0, -371.0, 386.0, -266.0, 842.0, 1233.0, -244.0, -608.0, 546.0, -782.0, 1342.0, 2136.0, 69.0, 892.0, 9.0, 1871.0, 1
302.0, 754.0, 81.0, 1283.0, 1207.0, 1843.0, -223.0, -13.0, -1528.0, -1155.0, -19.0, 424.0, 222.0, 856.0, -194.0, -1763.0, 1627.0, -438.0, -929.0, 958.0, 1
891.0, -25.0, 713.0, 235.0, 1134.0, 1393.0, 119.0, -1145.0, 512.0, 2157.0, 495.0, 1267.0, 559.0, -563.0, 99.0, 2289.0, 1385.0, -353.0, 811.0, -497.0, 1
1102.0, -61.0, -816.0, -2722.0, -346.0, -372.0, -1449.0, -2597.0, -101.0, -559.0, 633.0, 1567.0, -537.0, 26.0, -1132.0, 2573.0, 1278.0, -1384.0, 1658.0, 643.0, 0
-372.0, 3889.0, 101.0, -2153.0, -2323.0, 2016.0, -4316.0, 1776.0, 1527.0, 3295.0, -2759.0, 2407.0, -6227.0, -1349.0, -1707.0, 1674.0, 3176.0, -2575.0, -3913.0, 266.0, 0
-733.0, -988.0, 132.0, 715.0, 1319.0, 44.0, 464.0, 359.0, -1109.0, -689.0, -485.0, -1252.0, 401.0, 208.0, -154.0, 351.0, -1834.0, 478.0, 305.0, 243.0, 1
-109.0, 2772.0, -3556.0, -251.0, 209.0, 2079.0, 3214.0, 269.0, -1946.0, 2041.0, -1703.0, 106.0, 3188.0, -1154.0, -3675.0, 2298.0, -2339.0, 2023.0, 642.0, 1368.0, 0
221.0, -3215.0, 2.0, -142.0, -884.0, -577.0, 1293.0, 1025.0, 152.0, -427.0, 1951.0, 949.0, -1819.0, 2818.0, 152.0, -4045.0, 1251.0, -859.0, 262.0, -3261.0, 0
245.0, -389.0, 34.0, 823.0, -527.0, -195.0, 2797.0, -75.0, 676.0, 1442.0, 33.0, -534.0, 231.0, 2024.0, 2203.0, -563.0, -512.0, 86.0, -1242.0, 62.0, 1
2349.0, -921.0, 92.0, 1597.0, 2451.0, 2099.0, 1135.0, -31.0, 1372.0, 663.0, -246.0, 2043.0, -834.0, -494.0, 119.0, 1895.0, 2411.0, 1067.0, 94.0, -268.0, 1
128.0, 1574.0, -868.0, 1091.0, 216.0, -521.0, 1423.0, 48.0, -95.0, 37.0, 816.0, -721.0, 1027.0, 785.0, -414.0, 452.0, 1912.0, -786.0, 73.0, 2372.0, 1
4372.0, -1388.0, 262.0, 2725.0, 1824.0, 1496.0, -1968.0, -1392.0, 486.0, 1405.0, -967.0, 3258.0, -2903.0, 1405.0, 1586.0, 264.0, 233.0, 338.0, 916.0, -315.0, 0
1228.0, 143.0, -61.0, 1583.0, -368.0, 1339.0, -924.0, 362.0, 771.0, 701.0, -1474.0, -1085.0, -44.0, 64.0, 88.0, -1139.0, 207.0, 237.0, -1582.0, 1442.0, 1
151.0, 819.0, 2539.0, -326.0, -2993.0, -1333.0, 2641.0, -2722.0, -1783.0, 409.0, 1416.0, 513.0, -601.0, -1023.0, 436.0, -21.0, 1578.0, -53.0, 1079.0, 2697.0, 0
-462.0, 1448.0, 974.0, 1129.0, -746.0, -315.0, 64.0, 652.0, 126.0, -105.0, 78.0, 211.0, -644.0, 1282.0, -335.0, -833.0, 2018.0, 1172.0, -428.0, -285.0, 1
126.0, -93.0, -592.0, -766.0, -338.0, 8.0, 1642.0, 832.0, 195.0, -1083.0, 527.0, -526.0, -98.0, 828.0, 478.0, 1852.0, 1883.0, -113.0, 162.0, 751.0, 1
-88.0, -223.0, 1154.0, 1264.0, -3027.0, 2201.0, -2894.0, -2182.0, -276.0, -446.0, 631.0, 3271.0, 2533.0, -254.0, 28.0, -204.0, 991.0, 1126.0, -233.0, -229.0, 0
-342.0, 274.0, 427.0, -31.0, 1113.0, -44.0, -732.0, -466.0, -1468.0, 379.0, 68.0, -32.0, 84.0, 956.0, 1262.0, 566.0, -673.0, 152.0, -413.0, 97.0, 1
-378.0, -159.0, 1902.0, 1015.0, 2619.0, -352.0, 1947.0, 1712.0, -147.0, 245.0, -9.0, 664.0, 1088.0, -1044.0, -429.0, 591.0, 638.0, -858.0, -355.0, 293.0, 1
2558.0, 403.0, -1386.0, 234.0, 1438.0, 242.0, 1165.0, -1637.0, -4291.0, -1234.0, -2647.0, -2863.0, 2843.0, 531.0, -2233.0, -567.0, -1414.0, -974.0, -234.0, -513.0, 0
562.0, 3464.0, 1966.0, 169.0, 576.0, 253.0, -258.0, 38.0, 72.0, 1104.0, -1516.0, 888.0, 1014.0, 34.0, 45.0, 1455.0, 974.0, 1419.0, -1023.0, 22.0, 1
214.0, 571.0, -141.0, 799.0, 96.0, 194.0, -911.0, 1954.0, -1388.0, 906.0, -5.0, 1577.0, 74.0, 1238.0, -274.0, -19.0, 848.0, 393.0, 797.0, -1408.0, 1
1221.0, 31.0, 792.0, -2883.0, -982.0, 16.0, 2142.0, 1224.0, 72.0, 3736.0, 1853.0, -867.0, -1402.0, 812.0, 2562.0, 1315.0, 929.0, 2016.0, -2186.0, -5948.0, 0
2305.0, -304.0, 2405.0, 2578.0, 282.0, -3896.0, -2242.0, 3205.0, -598.0, -1366.0, -391.0, 1722.0, -1898.0, -299.0, 45.0, 1605.0, -242.0, -2029.0, -742.0, 3338.0, 0
-696.0, -17.0, 1753.0, 88.0, 496.0, 1102.0, 1619.0, -1115.0, 249.0, -208.0, -97.0, 523.0, 36.0, 26.0, -439.0, 3331.0, 203.0, 499.0, 973.0, 2518.0, 1
147.0, -471.0, 2122.0, -52.0, 521.0, -477.0, 191.0, 512.0, -424.0, 329.0, 52.0, 996.0, -2314.0, -109.0, 1376.0, 2332.0, 576.0, 2607.0, 1365.0, 563.0, 1
-564.0, -2097.0, -2288.0, 81.0, -2567.0, -422.0, -214.0, 262.0, -3031.0, -459.0, -1946.0, 1624.0, 2001.0, -698.0, 39.0, -143.0, 1729.0, -341.0, -2084.0, 1129.0, 0
-1341.0, -1488.0, 1822.0, -2.0, 1914.0, -1409.0, 3896.0, 547.0, -1691.0, -2493.0, -1156.0, -1394.0, 329.0, -972.0, -4534.0, 1431.0, -344.0, -352.0, -2228.0, -3307.0, 0
-1083.0, -33.0, 633.0, -1383.0, 487.0, -3437.0, -1617.0, -2161.0, 319.0, -1857.0, 409.0, -27.0, 694.0, 282.0, -2.0, -2252.0, 856.0, -4206.0, 755.0, 2948.0, 0
3606.0, -283.0, 522.0, -2707.0, 24.0, -1954.0, 3533.0, -1116.0, -1821.0, 691.0, 1431.0, 1008.0, -648.0, 2309.0, -1591.0, 2306.0, 452.0, 1817.0, -1992.0, -1801.0, 0
543.0, 918.0, 492.0, 1157.0, 198.0, -1096.0, 1844.0, -252.0, 815.0, -122.0, 91.0, -1038.0, -12.0, 851.0, 1809.0, 1204.0, 1007.0, 1029.0, -1047.0, -188.0, 1
1765.0, -851.0, 361.0, 2095.0, -163.0, 1031.0, 1714.0, 105.0, 301.0, 1165.0, -46.0, 143.0, -884.0, 799.0, 206.0, 1036.0, 2112.0, 13.0, 1049.0, 1005.0, 1
-652.0, -319.0, 1705.0, 1048.0, -112.0, 756.0, 383.0, 6.0, 905.0, 1095.0, 757.0, -2096.0, 2746.0, -462.0, 925.0, 634.0, 26.0, 619.0, -26.0, 145.0, 1
1467.0, -1361.0, 265.0, 3438.0, -1916.0, -134.0, 1267.0, -528.0, 1004.0, -3241.0, 1837.0, -2744.0, -396.0, 696.0, 1504.0, 64.0, 1637.0, 2305.0, 2651.0, -1665.0, 0
2407.0, -573.0, 11.0, 73.0, -132.0, 2033.0, 31.0, 1803.0, -454.0, 29.0, 251.0, 575.0, 714.0, 345.0, 114.0, 2129.0, 2527.0, 1831.0, 26.0, 491.0, 1
1402.0, -394.0, 1053.0, 236.0, 87.0, 1926.0, -1122.0, 1727.0, 2762.0, -1219.0, -696.0, 119.0, 2942.0, -216.0, -892.0, 911.0, 915.0, 346.0, -14.0, 1382.0, 1
737.0, 1115.0, 684.0, -39.0, -375.0, 473.0, -73.0, -1255.0, 1297.0, -249.0, -848.0, 388.0, -69.0, 382.0, -325.0, 659.0, 212.0, -935.0, -179.0, 226.0, 1
2521.0, 124.0, -1002.0, -4734.0, -19.0, 2117.0, 895.0, -2348.0, -1163.0, -111.0, 2256.0, 2052.0, -26.0, -241.0, 2901.0, 25.0, -791.0, 1219.0, 1032.0, 525.0, 0
1052.0, -1689.0, -919.0, 866.0, 131.0, -1285.0, 2793.0, -425.0, -315.0, 542.0, 984.0, 542.0, 712.0, 1056.0, 96.0, -19.0, -811.0, 1896.0, 29.0, -512.0, 1
946.0, -3747.0, 723.0, 262.0, 709.0, 155.0, 78.0, -1698.0, -1841.0, -1698.0, 1229.0, -557.0, 1567.0, 971.0, 755.0, 131.0, -917.0, 6.0, -811.0, 3025.0, 0
1237.0, -5093.0, 1826.0, -15.0, -14.0, -3292.0, 2954.0, 2857.0, 1752.0, -277.0, 4638.0, -1944.0, -692.0, -1372.0, -1348.0, 1362.0, -2115.0, 3412.0, -389.0, -116.0, 0
3.0, 884.0, -75.0, -143.0, -15.0, 79.0, 1457.0, -179.0, -643.0, 677.0, 1097.0, 2072.0, 715.0, 5.0, 1528.0, -1662.0, -959.0, 1202.0, 1708.0, 157.0, 1
1288.0, -1173.0, 3133.0, -798.0, -1741.0, -11.0, 3341.0, -833.0, -2777.0, 8.0, 3238.0, -804.0, -279.0, 3046.0, -75.0, -2839.0, 3887.0, 2297.0, 2922.0, -1254.0, 0
292.0, 517.0, 1861.0, 167.0, 1.0, 1546.0, 1113.0, 941.0, 1053.0, 2663.0, 2625.0, 1541.0, 1589.0, -972.0, -354.0, 949.0, 1907.0, 788.0, 546.0, 523.0, 1
-335.0, -146.0, 489.0, 593.0, 145.0, 685.0, -482.0, 292.0, 666.0, 204.0, 422.0, -943.0, -832.0, 1256.0, 108.0, 2558.0, 2267.0, -34.0, 561.0, 1974.0, 1
2611.0, 631.0, -92.0, -167.0, 277.0, 58.0, 181.0, -502.0, 2152.0, 774.0, 1094.0, 2102.0, 326.0, -264.0, 93.0, -112.0, 1244.0, 1967.0, -362.0, 1103.0, 1
-1954.0, -2728.0, -1867.0, 907.0, -1248.0, 846.0, -2122.0, -392.0, -531.0, -983.0, 1113.0, 1946.0, -1557.0, 2922.0, -1.0, -832.0, 1151.0, 649.0, 1947.0, -118.0, 0
1297.0, 2011.0, -1031.0, 683.0, 644.0, -1428.0, 761.0, -2.0, -192.0, -533.0, 53.0, 2425.0, 581.0, 1524.0, -63.0, 1477.0, -342.0, -362.0, 791.0, 855.0, 1
1.0, 228.0, 506.0, 454.0, 1519.0, -248.0, -52.0, -12.0, 595.0, -944.0, -878.0, 198.0, 809.0, 63.0, -714.0, 218.0, -2252.0, 695.0, 1961.0, 36.0, 1
31.0, 622.0, -1451.0, -34.0, 278.0, 1542.0, 305.0, 247.0, 968.0, -924.0, 1273.0, 2213.0, 189.0, 2934.0, 631.0, 729.0, 51.0, -1083.0, -233.0, 86.0, 1
2386.0, 66.0, -777.0, 787.0, 1592.0, -1056.0, -651.0, -57.0, 451.0, -1118.0, 1108.0, 255.0, 689.0, -122.0, -109.0, 198.0, 253.0, 486.0, 1414.0, 207.0, 1
-3083.0, 774.0, 858.0, 396.0, 1821.0, 1715.0, 624.0, 3672.0, 122.0, 1049.0, -697.0, 143.0, 151.0, -548.0, 686.0, 2975.0, -2.0, 3894.0, 3386.0, -2452.0, 0
-176.0, 2156.0, -774.0, 288.0, -247.0, 691.0, -1774.0, 1303.0, -578.0, 2158.0, -237.0, 1967.0, -1722.0, 3163.0, -2371.0, -2136.0, -2488.0, -463.0, 426.0, 1432.0, 0
2234.0, 1126.0, -165.0, 22.0, 3284.0, 1268.0, -995.0, -2764.0, 707.0, -4485.0, -1389.0, 877.0, 137.0, 823.0, 93.0, -337.0, 513.0, 398.0, -3631.0, -561.0, 0
1164.0, 92.0, 19.0, 3.0, -372.0, -173.0, -418.0, 1108.0, 421.0, 589.0, 889.0, 876.0, -142.0, -381.0, 2251.0, 19.0, 181.0, 538.0, 1214.0, 795.0, 1
2189.0, 2105.0, -269.0, 2917.0, 879.0, -84.0, 324.0, 153.0, 153.0, -102.0, 958.0, -2337.0, 1737.0, 694.0, 691.0, 666.0, 1114.0, 473.0, -608.0, 81.0, 1
1631.0, -117.0, 64.0, 624.0, 94.0, -282.0, -3368.0, 2694.0, -3315.0, -81.0, -3233.0, -3935.0, -1925.0, 357.0, -1508.0, -907.0, 743.0, -1193.0, 1642.0, -856.0, 0
-2163.0, 1687.0, 286.0, -2246.0, 1839.0, -48.0, 804.0, 367.0, 1393.0, -209.0, -687.0, 931.0, -117.0, -496.0, 682.0, 1877.0, 4492.0, 2458.0, -1614.0, -4034.0, 0
1321.0, 1678.0, 586.0, -743.0, -42.0, 348.0, -755.0, 763.0, 922.0, 476.0, 1714.0, -1106.0, 706.0, -71.0, -304.0, -376.0, 1397.0, 44.0, 321.0, 67.0, 1
-1648.0, -1734.0, -1022.0, 3163.0, 119.0, -2887.0, 1812.0, 2057.0, -1156.0, -1929.0, -1669.0, 312.0, -286.0, -917.0, -226.0, 1367.0, 123.0, 637.0, -2622.0, 3498.0, 0
1746.0, 835.0, -788.0, 1635.0, 469.0, -353.0, 1078.0, 872.0, 74.0, -0.0, 158.0, 543.0, 327.0, 727.0, 458.0, -619.0, 712.0, 218.0, -115.0, 812.0, 1
534.0, -895.0, 741.0, -435.0, 1246.0, 1847.0, 2252.0, 2365.0, -237.0, -212.0, 1168.0, -11.0, -27.0, -563.0, 1908.0, 1561.0, 1219.0, -694.0, 15.0, 606.0, 1
159.0, -332.0, -127.0, -365.0, -914.0, -2882.0, -2107.0, -2547.0, -1986.0, -4954.0, 4057.0, -91.0, -123.0, -2021.0, 321.0, 834.0, 1507.0, -825.0, 3749.0, -1891.0, 0
-1214.0, -232.0, 181.0, 253.0, 4892.0, 159.0, 143.0, -603.0, -1266.0, 656.0, -48.0, -1948.0, 584.0, -302.0, 5982.0, 1194.0, -1442.0, 491.0, 566.0, 25.0, 0
-1091.0, -3953.0, -502.0, -315.0, -2252.0, 126.0, -1265.0, -6221.0, 1001.0, 102.0, 1455.0, -122.0, -1911.0, 869.0, 109.0, 114.0, -1361.0, -1324.0, 1519.0, 3703.0, 0
21.0, -59.0, 1798.0, 79.0, -787.0, 805.0, 1265.0, 545.0, 1373.0, 1086.0, 25.0, 1136.0, 927.0, 1518.0, -376.0, -1174.0, 174.0, 0.0, 2504.0, 26.0, 1
-1962.0, -6.0, -806.0, -31.0, 352.0, -565.0, 377.0, 453.0, 56.0, -2397.0, -183.0, 188.0, 1152.0, 277.0, 1338.0, -604.0, -371.0, 9.0, 915.0, 227.0, 1
-3365.0, 707.0, -477.0, -1539.0, -3044.0, -269.0, 195.0, 3315.0, 2129.0, -4168.0, 2322.0, -29.0, 2592.0, 2095.0, -2084.0, 1102.0, -3604.0, -2.0, -892.0, -477.0, 0
35.0, 65.0, 5.0, 2261.0, -42.0, -1836.0, -2247.0, 942.0, -313.0, -266.0, -704.0, -42.0, 737.0, -1583.0, 2686.0, -841.0, 632.0, -66.0, 2575.0, -581.0, 0
866.0, -263.0, -603.0, 699.0, 549.0, 408.0, -78.0, 5.0, 341.0, 1088.0, 819.0, -1151.0, 1037.0, -296.0, -332.0, 176.0, 302.0, 1228.0, -1431.0, 111.0, 1
-2119.0, -194.0, 1934.0, 1105.0, -207.0, 177.0, -1705.0, -1614.0, 5329.0, -2217.0, 2902.0, -257.0, -1622.0, 1833.0, -3888.0, -2165.0, 2999.0, 1453.0, 2612.0, 931.0, 0
-1346.0, -1225.0, -2026.0, -295.0, -314.0, 1632.0, -317.0, 4339.0, -698.0, -1235.0, 1618.0, 1185.0, -1579.0, -168.0, 4083.0, -633.0, 2853.0, 1082.0, 1128.0, 173.0, 0
3234.0, 236.0, -2652.0, -267.0, -188.0, 3285.0, 212.0, -236.0, 478.0, -3361.0, -1002.0, -2327.0, -1055.0, -3736.0, -1095.0, -215.0, 741.0, 3143.0, -701.0, 2949.0, 0
-942.0, -378.0, -199.0, 1667.0, -352.0, 204.0, 2603.0, 1494.0, -794.0, -3376.0, 1623.0, 3109.0, 843.0, -353.0, 363.0, -3765.0, 2026.0, 434.0, 978.0, 2039.0, 0
2891.0, -256.0, 1488.0, 2846.0, -38.0, -1469.0, -4.0, 329.0, 161.0, -824.0, -1682.0, -21.0, -1175.0, 296.0, -797.0, -984.0, 199.0, 2679.0, 1382.0, 1592.0, 1
1102.0, -58.0, 487.0, -139.0, 231.0, -882.0, 2289.0, -609.0, -1358.0, -3896.0, -392.0, -1551.0, 1702.0, 872.0, 162.0, -234.0, 1808.0, -23.0, 1286.0, 1217.0, 0
-3072.0, 1163.0, -2942.0, 322.0, 677.0, -1386.0, -576.0, -373.0, -1235.0, -146.0, 1961.0, 305.0, 1714.0, 409.0, -1467.0, -788.0, 3406.0, 1976.0, 3537.0, -1386.0, 0
529.0, 409.0, -172.0, 272.0, -45.0, 1068.0, -461.0, -391.0, 1494.0, 2279.0, -1515.0, -838.0, -1637.0, -619.0, -1096.0, 1139.0, 874.0, 1523.0, 1678.0, 1133.0, 1
-631.0, 887.0, 275.0, -281.0, -1422.0, -395.0, -16.0, -427.0, -32.0, 1817.0, 1912.0, -29.0, 267.0, 1617.0, 1315.0, -499.0, -938.0, 2588.0, -508.0, 202.0, 1
376.0, 986.0, -152.0, -778.0, -644.0, 2247.0, -124.0, -2186.0, -72.0, 978.0, 2496.0, 1097.0, 124.0, 673.0, -414.0, 1129.0, 151.0, 626.0, 36.0, 524.0, 1
-1074.0, 1187.0, -3599.0, -693.0, 2267.0, 523.0, 2534.0, -884.0, 813.0, -979.0, -12.0, 1323.0, 4632.0, 57.0, -646.0, -1719.0, -174.0, 2669.0, 632.0, -3293.0, 0
2458.0, -269.0, -2283.0, 2083.0, -194.0, -444.0, -1008.0, -1026.0, 331.0, 767.0, -3253.0, -1804.0, -1041.0, 838.0, -157.0, 812.0, 508.0, -1288.0, 109.0, 1971.0, 0
827.0, -869.0, 173.0, -863.0, 1069.0, 981.0, -45.0, 224.0, 1172.0, 1358.0, 789.0, 782.0, 2281.0, 649.0, 1629.0, -54.0, 677.0, -1545.0, 525.0, -1766.0, 1
-998.0, -3917.0, -1018.0, 1113.0, 3238.0, -909.0, 2601.0, 697.0, 1418.0, -5087.0, 707.0, 2496.0, 411.0, -2639.0, -2323.0, 2267.0, 621.0, 2176.0, -2458.0, -146.0, 0
-328.0, 395.0, 2246.0, -478.0, 685.0, 91.0, 12.0, 612.0, 303.0, 45.0, 1202.0, 1054.0, 2126.0, 2603.0, 581.0, 1942.0, -46.0, -983.0, 538.0, 2674.0, 1
2197.0, -727.0, 714.0, -429.0, 1309.0, 2147.0, 1415.0, 1443.0, 492.0, -371.0, 167.0, 2291.0, 555.0, -214.0, -1208.0, 1771.0, -895.0, 791.0, 1465.0, 45.0, 1
619.0, 772.0, 1217.0, -567.0, 218.0, 1043.0, 323.0, 378.0, 656.0, -294.0, 247.0, -1919.0, 1822.0, -369.0, 815.0, 1589.0, 1672.0, 236.0, -453.0, 1083.0, 1
911.0, 3355.0, -423.0, -3528.0, -1677.0, 1755.0, -157.0, -2974.0, -884.0, 1188.0, 366.0, 949.0, 2256.0, -3822.0, 4084.0, -1343.0, 964.0, -1661.0, -147.0, 1476.0, 0
57.0, -418.0, 3379.0, -518.0, -35.0, -3029.0, 3961.0, -1279.0, -1293.0, -1045.0, -88.0, 1056.0, -1337.0, 1494.0, 223.0, 3354.0, 1708.0, 1882.0, 1673.0, -95.0, 0
147.0, -285.0, 2431.0, -118.0, 2117.0, 856.0, -322.0, 703.0, -351.0, 893.0, -703.0, -98.0, -89.0, 6.0, -1502.0, -205.0, -503.0, 146.0, -76.0, 2064.0, 1
2959.0, -145.0, -1686.0, 345.0, 77.0, -13.0, 566.0, -11.0, -82.0, -101.0, 1001.0, 58.0, -574.0, 779.0, -867.0, -587.0, 1732.0, -186.0, 53.0, -471.0, 1
2119.0, 267.0, 2032.0, -46.0, 2319.0, 1294.0, 478.0, 139.0, 55.0, 306.0, -84.0, 1676.0, 111.0, -1475.0, -56.0, 1839.0, 146.0, 874.0, -75.0, 593.0, 1
-709.0, -2157.0, -1636.0, -1144.0, -2284.0, 965.0, 1486.0, 244.0, -402.0, 72.0, -739.0, -504.0, 1801.0, -96.0, 646.0, 2399.0, -892.0, 568.0, 1723.0, 281.0, 0
-1844.0, -747.0, 827.0, 1597.0, 2478.0, -1372.0, -239.0, 187.0, -1715.0, -1962.0, 756.0, 978.0, 4322.0, 929.0, -1899.0, 45.0, 2708.0, 1138.0, -459.0, -2336.0, 0
1674.0, 313.0, -2074.0, 423.0, 51.0, -474.0, 103.0, 644.0, 557.0, -63.0, 414.0, -626.0, 1051.0, 2084.0, 232.0, 718.0, 549.0, 213.0, 1384.0, 1335.0, 1
671.0, 1555.0, 1295.0, 1036.0, -78.0, 141.0, 1732.0, 57.0, 2562.0, 2272.0, 1191.0, 966.0, -1018.0, -907.0, 1544.0, 1033.0, 195.0, 1261.0, 624.0, 227.0, 1
1458.0, 2034.0, 5.0, 31.0, -523.0, 1425.0, -1261.0, -687.0, -256.0, 151.0, 798.0, 1112.0, -89.0, 1682.0, 1302.0, -1086.0, -1.0, 66.0, 505.0, -381.0, 1
394.0, 1673.0, -346.0, -186.0, 1432.0, 2049.0, -301.0, 827.0, 321.0, -1109.0, -871.0, 589.0, 635.0, -1154.0, -1164.0, 1016.0, 1197.0, 61.0, 388.0, 687.0, 1
-1084.0, -1283.0, 974.0, -195.0, 1004.0, 528.0, 801.0, 58.0, -459.0, 1639.0, 1447.0, 1429.0, 1814.0, 285.0, 447.0, -64.0, 92.0, 195.0, 967.0, -842.0, 1
1852.0, 3291.0, -3268.0, 216.0, 2321.0, -2114.0, 3058.0, -4076.0, 18.0, 897.0, 3143.0, 2393.0, -514.0, 2219.0, 1108.0, -4536.0, -2404.0, -2979.0, -19.0, -528.0, 0
1848.0, 4483.0, 1565.0, 654.0, 1569.0, -1595.0, 883.0, -318.0, 1495.0, -3102.0, 1109.0, -532.0, -474.0, 1236.0, 325.0, 1806.0, -924.0, -16.0, 76.0, 3892.0, 0
2472.0, -1251.0, -1156.0, 68.0, 97.0, 1468.0, 259.0, 3294.0, 1786.0, -1706.0, -203.0, -459.0, 1998.0, -1971.0, -634.0, -1558.0, -192.0, 2428.0, -2897.0, 1601.0, 0
-342.0, 1117.0, -845.0, 21.0, 2531.0, 1477.0, -1042.0, 511.0, 347.0, 772.0, 2325.0, -774.0, -9.0, 1277.0, -51.0, -652.0, -2009.0, 503.0, 189.0, 695.0, 1
-947.0, 916.0, 334.0, -922.0, -104.0, -127.0, 46.0, 2.0, -206.0, 351.0, -648.0, -162.0, 1094.0, 755.0, 518.0, 1192.0, -474.0, 1692.0, 371.0, 138.0, 1
