@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
-4.0, 1217.0, -1139.0, -4.0, -1522.0, 588.0, 679.0, -171.0, 31.0, 1918.0, 806.0, 216.0, 775.0, 671.0, 294.0, 211.0, 3337.0, -3.0, -752.0, -788.0, 1
-3735.0, -239.0, -605.0, -3447.0, 566.0, -2081.0, -1547.0, -1984.0, -314.0, -1171.0, -873.0, 108.0, 1716.0, 1864.0, 54.0, 2977.0, 1239.0, -75.0, -2668.0, 3848.0, 0
208.0, 946.0, 634.0, 596.0, -982.0, 1772.0, 847.0, -493.0, 1618.0, 104.0, -579.0, 297.0, -8.0, 1648.0, 664.0, 913.0, 238.0, -1073.0, 32.0, 18.0, 1
-2174.0, -898.0, 2131.0, -2455.0, -465.0, 2261.0, -52.0, 1704.0, 1177.0, -999.0, 154.0, -94.0, 3794.0, 1929.0, 2166.0, 1099.0, -338.0, 1516.0, -2864.0, -153.0, 0
2004.0, 103.0, -536.0, 333.0, -582.0, 456.0, -1297.0, 92.0, -164.0, 1225.0, 2376.0, 613.0, -45.0, -857.0, -1005.0, 1211.0, -782.0, 196.0, 875.0, 424.0, 1
192.0, 931.0, 247.0, 537.0, 1466.0, 1024.0, 655.0, 186.0, -16.0, 215.0, 1176.0, -33.0, 1896.0, -59.0, 83.0, 6.0, -677.0, -105.0, 525.0, 1056.0, 1
-2121.0, 2476.0, 232.0, -2597.0, 1391.0, 1445.0, -1877.0, -241.0, 608.0, -1549.0, 912.0, -1906.0, -915.0, 493.0, -1924.0, 2135.0, 147.0, -635.0, 351.0, -2757.0, 0
-648.0, 993.0, -2296.0, 2668.0, 727.0, 1723.0, -255.0, -298.0, 2131.0, -1546.0, 1512.0, -168.0, -2.0, 1274.0, -462.0, -2866.0, -352.0, -343.0, 2492.0, -1531.0, 0
114.0, 1178.0, 255.0, -44.0, 1208.0, -31.0, 283.0, -949.0, 1929.0, 11.0, -315.0, 621.0, 213.0, 741.0, 657.0, 757.0, 2093.0, -232.0, 426.0, -288.0, 1
735.0, 557.0, -64.0, -265.0, 202.0, 1469.0, -443.0, 1712.0, 567.0, 1035.0, 857.0, -176.0, 604.0, 422.0, 2474.0, -159.0, -18.0, 1686.0, 3825.0, 1642.0, 1
-478.0, 1876.0, -2842.0, 449.0, -2482.0, -893.0, 1055.0, 42.0, -4174.0, 3865.0, -919.0, -1137.0, -933.0, 488.0, 732.0, 1195.0, -245.0, 1072.0, 2042.0, 2061.0, 0
788.0, 552.0, -192.0, 482.0, -466.0, 1813.0, -1433.0, 229.0, -1094.0, -321.0, 49.0, -762.0, 504.0, -748.0, -84.0, -154.0, -231.0, -459.0, 1008.0, 1303.0, 1
33.0, -2451.0, 112.0, -65.0, -2073.0, -139.0, -1236.0, 7.0, 1114.0, 82.0, -1108.0, -538.0, -678.0, -375.0, 1267.0, 336.0, -53.0, -4908.0, -1523.0, -1289.0, 0
-237.0, -1495.0, 2658.0, 2689.0, 2152.0, 1815.0, -357.0, -179.0, -515.0, -3075.0, 1446.0, -442.0, -1223.0, -1226.0, -2619.0, -163.0, 1342.0, -2175.0, 3162.0, -701.0, 0
-637.0, 1323.0, -329.0, -73.0, 1494.0, -3031.0, 105.0, -2778.0, 487.0, -1554.0, 3359.0, -263.0, 2436.0, 1481.0, -2.0, -2349.0, -1424.0, -1064.0, -2051.0, 1326.0, 0
-1.0, -103.0, 2077.0, 992.0, 1529.0, 904.0, 381.0, -81.0, 2.0, 1098.0, 798.0, 881.0, 988.0, 482.0, 1644.0, 2533.0, 197.0, -976.0, 455.0, -44.0, 1
882.0, 1324.0, 233.0, 46.0, -14.0, 92.0, 958.0, 432.0, 951.0, 2119.0, 1314.0, 1472.0, -33.0, 1731.0, 1447.0, 942.0, 123.0, 383.0, 121.0, 573.0, 1
1299.0, 5701.0, 1919.0, 591.0, -1067.0, -2876.0, 742.0, -2043.0, 1826.0, 3576.0, -4959.0, 3627.0, 2032.0, 3558.0, 825.0, -2339.0, -1514.0, -1545.0, 2473.0, -934.0, 0
-2252.0, -3623.0, -141.0, -3754.0, -2928.0, -116.0, 141.0, -1753.0, -1416.0, 2055.0, 29.0, -3288.0, -2993.0, -2678.0, 1623.0, 767.0, -321.0, -2635.0, 1111.0, -488.0, 0
31.0, -1082.0, 1894.0, 1844.0, -1938.0, -878.0, 103.0, 224.0, 791.0, -1006.0, 808.0, -4.0, -39.0, -1409.0, -661.0, 1073.0, -4019.0, -1155.0, -3544.0, 1683.0, 0
58.0, 685.0, 61.0, -727.0, 1216.0, 88.0, -768.0, 564.0, 326.0, 871.0, 321.0, 9.0, 128.0, 1649.0, 498.0, 1667.0, 745.0, -586.0, 781.0, -1059.0, 1
221.0, -395.0, 132.0, -93.0, 851.0, 624.0, 44.0, 1142.0, -42.0, 2528.0, 499.0, 258.0, 431.0, -565.0, -114.0, 541.0, -1686.0, 914.0, 879.0, 865.0, 1
1093.0, 54.0, -156.0, -395.0, -504.0, 107.0, -882.0, -345.0, 1946.0, -11.0, 572.0, -273.0, -988.0, 1854.0, 1083.0, 1596.0, 368.0, 1419.0, 1074.0, 1309.0, 1
1375.0, 2129.0, 772.0, 83.0, 3454.0, -1119.0, -408.0, 528.0, 104.0, -975.0, -1945.0, 1209.0, -456.0, -148.0, 1246.0, -938.0, -801.0, -185.0, 1145.0, 369.0, 1
1903.0, 9.0, -2618.0, -1226.0, 921.0, 767.0, 144.0, 2879.0, 854.0, -3321.0, 116.0, 38.0, 502.0, 828.0, 822.0, -1046.0, 1851.0, 201.0, -1628.0, 1536.0, 0
251.0, -574.0, -51.0, 904.0, 548.0, 1203.0, 587.0, 1046.0, 515.0, -5.0, 1579.0, -535.0, -1236.0, 1951.0, 512.0, -562.0, 2041.0, -366.0, 891.0, -392.0, 1
117.0, 2719.0, 821.0, -295.0, 7.0, -445.0, 2778.0, -1281.0, 1607.0, 1887.0, 727.0, 586.0, 1292.0, 755.0, 242.0, 1306.0, 22.0, 1183.0, 3265.0, -198.0, 1
1082.0, 4091.0, 2345.0, -393.0, -2376.0, -24.0, -1992.0, 812.0, -1499.0, -337.0, 3332.0, -143.0, 435.0, -2492.0, 928.0, -458.0, 938.0, -617.0, 359.0, -175.0, 0
-914.0, -454.0, 621.0, -4.0, -439.0, 1528.0, -1704.0, 11.0, 186.0, 156.0, 137.0, -201.0, 2306.0, 93.0, 133.0, -153.0, 1261.0, -1282.0, 1405.0, -375.0, 1
-659.0, -92.0, -557.0, -251.0, 574.0, 2511.0, 1296.0, 2353.0, -3138.0, 317.0, 2298.0, -2191.0, 1527.0, -826.0, -1018.0, 4.0, 3554.0, 2434.0, -3914.0, 2298.0, 0
636.0, 1538.0, -1081.0, 696.0, -572.0, 38.0, 971.0, 334.0, 1205.0, 191.0, 6.0, 115.0, -149.0, 172.0, 1117.0, -1124.0, -126.0, 1047.0, 1786.0, 976.0, 1
926.0, 972.0, -958.0, 862.0, -475.0, 442.0, 168.0, -3186.0, 439.0, 75.0, 1601.0, 76.0, -839.0, 239.0, 1351.0, 3663.0, -1836.0, -64.0, 73.0, 217.0, 0
-2252.0, 3015.0, -256.0, -1705.0, 1711.0, -3135.0, -748.0, -2408.0, -5717.0, 2627.0, 585.0, -186.0, 23.0, -496.0, -1118.0, 4361.0, 1084.0, -1402.0, 3397.0, 199.0, 0
-107.0, -1208.0, 142.0, 1917.0, 141.0, 67.0, 1362.0, 1137.0, -312.0, 8.0, -2031.0, 1364.0, 876.0, 33.0, -523.0, -1115.0, -946.0, -1343.0, 794.0, 458.0, 1
-119.0, 205.0, 2235.0, 1084.0, 1066.0, -782.0, 1447.0, -736.0, 418.0, -316.0, 1304.0, 769.0, 603.0, -77.0, 2209.0, -1376.0, -619.0, -1084.0, -668.0, 97.0, 1
-2799.0, 2139.0, 1941.0, -604.0, -4665.0, -265.0, -1602.0, 121.0, -2024.0, 252.0, 2539.0, -423.0, 4157.0, -739.0, 524.0, 1447.0, 155.0, 53.0, -2354.0, 3423.0, 0
594.0, -365.0, 1047.0, 376.0, 519.0, 848.0, -717.0, 48.0, 1498.0, -1107.0, 1572.0, -1179.0, 1101.0, -275.0, 266.0, -375.0, -93.0, 2049.0, -923.0, -409.0, 1
917.0, 1118.0, -1061.0, -114.0, -884.0, 1027.0, 686.0, -12.0, -1121.0, 145.0, 148.0, 1529.0, 69.0, 1864.0, 1034.0, 1423.0, -51.0, 5.0, -1233.0, 1199.0, 1
-1523.0, 1195.0, 1774.0, 1797.0, 2952.0, 1088.0, 867.0, 94.0, -545.0, -1589.0, 71.0, -27.0, 2105.0, -766.0, 1602.0, 1537.0, -195.0, -768.0, 876.0, -49.0, 1
3091.0, -2402.0, 18.0, -2342.0, -2254.0, -2881.0, 416.0, -1965.0, -1924.0, 452.0, 2994.0, -137.0, -2192.0, 2795.0, 2841.0, -1426.0, -187.0, 16.0, -537.0, -4327.0, 0
1321.0, 713.0, 162.0, 14.0, -206.0, 1068.0, 47.0, 27.0, 311.0, 635.0, 2505.0, 875.0, 1151.0, 536.0, 1512.0, 711.0, 1555.0, 556.0, -23.0, -776.0, 1
-196.0, 722.0, -626.0, -634.0, 986.0, 914.0, -257.0, 1385.0, 154.0, -191.0, 1004.0, -9.0, 1128.0, 1968.0, -786.0, -297.0, 718.0, 422.0, -698.0, 1035.0, 1
852.0, -783.0, -2565.0, -1896.0, 161.0, 91.0, 1798.0, 37.0, 1876.0, -3914.0, -1137.0, -18.0, -1425.0, -1583.0, 806.0, -823.0, 65.0, 529.0, -2058.0, -74.0, 0
1281.0, 2405.0, 2324.0, -1759.0, -623.0, 1128.0, -1648.0, 2138.0, 708.0, 1218.0, 1004.0, -322.0, -232.0, 1279.0, 945.0, -403.0, 537.0, 2682.0, 131.0, 1434.0, 0
132.0, -1394.0, 679.0, 1865.0, -1286.0, -1962.0, 77.0, -224.0, 281.0, 1768.0, -122.0, 266.0, -847.0, 911.0, 1856.0, -373.0, -762.0, 973.0, -3528.0, -95.0, 0
-3264.0, 771.0, 1088.0, 2764.0, 2335.0, -393.0, 1431.0, 334.0, -7.0, 2509.0, 1341.0, 154.0, -261.0, -1872.0, 2078.0, 19.0, 1323.0, 445.0, 4631.0, -2314.0, 0
3908.0, -323.0, -566.0, 3254.0, 56.0, 49.0, -3108.0, -119.0, -315.0, -168.0, 283.0, 445.0, 1007.0, 463.0, -2101.0, -625.0, -306.0, 119.0, -334.0, 1446.0, 0
-1795.0, 27.0, 2688.0, 2065.0, 499.0, -3015.0, -1007.0, 31.0, 3822.0, 166.0, -1212.0, 388.0, 81.0, 3685.0, -3039.0, -788.0, -1639.0, -522.0, -1216.0, 53.0, 0
112.0, 242.0, -171.0, 1674.0, 629.0, 1693.0, 565.0, 1337.0, 266.0, -1187.0, 1254.0, -369.0, 1018.0, -2563.0, 825.0, 268.0, 1244.0, -682.0, 212.0, 917.0, 1
2023.0, -859.0, -155.0, -107.0, 1159.0, 1735.0, 598.0, 817.0, -488.0, 996.0, -1161.0, -298.0, 1095.0, -116.0, 1592.0, 1754.0, -883.0, -601.0, 19.0, 266.0, 1
1654.0, 1218.0, -1166.0, 845.0, 129.0, 642.0, -156.0, 1777.0, 896.0, -589.0, -764.0, 1286.0, 2068.0, -1062.0, 1273.0, 341.0, 529.0, 38.0, -57.0, 123.0, 1
2068.0, 1578.0, 1738.0, -1415.0, -1627.0, 654.0, -1006.0, 42.0, 1977.0, 889.0, -906.0, -145.0, -604.0, 1223.0, 1314.0, 1459.0, -546.0, -139.0, -2.0, 819.0, 1
188.0, 2798.0, -294.0, -1164.0, 782.0, -713.0, -171.0, -691.0, 1654.0, 401.0, -252.0, 125.0, 424.0, 2088.0, -165.0, -279.0, 315.0, 1813.0, -644.0, 291.0, 1
-2938.0, 76.0, -215.0, -1925.0, -436.0, -3406.0, 4012.0, 1382.0, 326.0, -3257.0, -644.0, -381.0, -752.0, -3383.0, 1594.0, 694.0, 824.0, -1433.0, 435.0, 2271.0, 0
-734.0, -32.0, -1829.0, 664.0, -177.0, 1078.0, -3059.0, 1326.0, 182.0, -1189.0, 39.0, -3575.0, 1014.0, 4147.0, -2411.0, -693.0, 1152.0, -101.0, 926.0, -838.0, 0
-1054.0, 3271.0, -2116.0, 1118.0, 83.0, 437.0, -928.0, 467.0, 1439.0, 1676.0, 84.0, 662.0, -1036.0, -913.0, -893.0, 947.0, 89.0, 1108.0, 1369.0, -179.0, 1
226.0, 2967.0, -928.0, 402.0, -144.0, 1558.0, 1575.0, 637.0, -1044.0, -871.0, 1586.0, -1936.0, 428.0, -1443.0, 894.0, 1692.0, -1091.0, 1178.0, 1112.0, 186.0, 1
2076.0, -1483.0, 4886.0, -1486.0, 111.0, -2246.0, 89.0, 1289.0, 844.0, -742.0, 1579.0, 3962.0, -3103.0, -1583.0, -1616.0, -29.0, 2805.0, -825.0, 1484.0, 1267.0, 0
3151.0, 1872.0, -2145.0, -6576.0, 538.0, 1155.0, 845.0, 2067.0, -948.0, -4774.0, -4255.0, 251.0, 779.0, 998.0, -2363.0, -416.0, -5437.0, 28.0, -183.0, 2862.0, 0
2064.0, 1051.0, 221.0, -1181.0, -1471.0, 335.0, -2266.0, -1377.0, 1305.0, -906.0, -5877.0, 2235.0, 1278.0, 2609.0, -3.0, 3141.0, 106.0, 2424.0, 1738.0, -888.0, 0
-44.0, 678.0, -1557.0, 908.0, 1651.0, -1079.0, -228.0, 1861.0, 27.0, -3219.0, -543.0, 34.0, 498.0, 785.0, 1081.0, 1108.0, 764.0, -113.0, 808.0, -1871.0, 1
2305.0, 78.0, -633.0, 1901.0, 572.0, -314.0, 167.0, -585.0, 66.0, 782.0, 1458.0, 258.0, -31.0, 149.0, -1199.0, 1584.0, -413.0, 1147.0, 92.0, 624.0, 1
-673.0, -1991.0, 64.0, -155.0, 3011.0, -327.0, -1255.0, 488.0, -2303.0, -2267.0, -183.0, -1748.0, -1116.0, -1078.0, -2913.0, 3607.0, -844.0, -3075.0, -2078.0, 2022.0, 0
-2437.0, 1.0, -1.0, -1367.0, -731.0, 791.0, 1031.0, 122.0, -1271.0, 1327.0, -6024.0, 748.0, -652.0, 3195.0, 136.0, 1385.0, -1.0, -44.0, -1715.0, 448.0, 0
-1706.0, 167.0, 928.0, 2043.0, 2514.0, 1633.0, 369.0, -577.0, 668.0, -166.0, -615.0, 1105.0, 2085.0, 1518.0, 44.0, 2038.0, 29.0, 152.0, 1194.0, -84.0, 1
345.0, 28.0, 673.0, -1306.0, 475.0, -1294.0, -5.0, -52.0, 348.0, -286.0, 2118.0, -61.0, 263.0, 106.0, 264.0, -465.0, 1219.0, -2687.0, 1272.0, 215.0, 1
-352.0, 633.0, 1266.0, 24.0, -1385.0, 824.0, 743.0, -1826.0, -483.0, -17.0, -681.0, -296.0, 182.0, 27.0, 1958.0, 799.0, 1092.0, 1063.0, 1594.0, -1.0, 1
697.0, -966.0, -592.0, 162.0, 1009.0, 1247.0, -251.0, -298.0, 1561.0, 1248.0, 87.0, -57.0, -1341.0, 122.0, -2297.0, 853.0, 1141.0, -289.0, -177.0, 1043.0, 1
1042.0, 824.0, 627.0, 796.0, 2471.0, -694.0, 108.0, -1082.0, 182.0, 796.0, 1267.0, 918.0, -173.0, -96.0, 1113.0, -63.0, 412.0, 1012.0, 788.0, 1217.0, 1
-4815.0, 1005.0, -144.0, 1292.0, 297.0, 1266.0, 2832.0, 2477.0, 2226.0, -1384.0, -1559.0, -678.0, 3398.0, -1193.0, 1332.0, -286.0, 62.0, 763.0, 1848.0, 536.0, 0
-1016.0, 94.0, 557.0, 579.0, -321.0, 3297.0, -101.0, 737.0, 1662.0, 681.0, 1423.0, -991.0, 768.0, -576.0, 274.0, -267.0, 1172.0, 359.0, 1591.0, 1021.0, 1
1833.0, -298.0, 3425.0, 3513.0, 282.0, 2114.0, -901.0, 1245.0, 514.0, 534.0, 3404.0, -228.0, 4127.0, 1449.0, -183.0, 2974.0, -1079.0, 1811.0, 3071.0, 678.0, 0
1866.0, 768.0, 734.0, 2608.0, 3332.0, -935.0, -1236.0, -352.0, 3717.0, -1376.0, 216.0, -4.0, 632.0, -624.0, 1529.0, -2402.0, -2377.0, -1571.0, 2247.0, 3558.0, 0
1214.0, 1744.0, 583.0, -1181.0, -806.0, 2124.0, 2018.0, -679.0, 386.0, -73.0, -5.0, 1689.0, -117.0, 181.0, -347.0, -496.0, 298.0, -941.0, 2258.0, -168.0, 1
-68.0, 23.0, -451.0, -721.0, 227.0, 1742.0, 125.0, -2839.0, 171.0, -1562.0, 1703.0, 966.0, -1293.0, -3.0, 2437.0, 795.0, 5427.0, 4.0, -1304.0, -216.0, 0
156.0, 1859.0, -392.0, 3.0, 1342.0, 2392.0, -631.0, 18.0, -974.0, 1971.0, 489.0, -895.0, 523.0, 831.0, 1869.0, -634.0, 379.0, 455.0, -96.0, -344.0, 1
1063.0, -3086.0, -2449.0, -288.0, 679.0, -413.0, -1436.0, 4006.0, -662.0, 1542.0, 2296.0, -175.0, 5924.0, -641.0, -1656.0, -3348.0, 1205.0, -478.0, -3877.0, 228.0, 0
93.0, 7.0, -959.0, 2537.0, 432.0, 118.0, -132.0, 1055.0, -1401.0, 2729.0, 625.0, -1376.0, -13.0, 255.0, -1258.0, 585.0, -205.0, 1707.0, -372.0, 1181.0, 1
66.0, -2067.0, -1686.0, 4162.0, -3154.0, -1749.0, 1801.0, 863.0, 1687.0, 2271.0, -1438.0, 1973.0, 8.0, -4218.0, 1252.0, 1045.0, 1265.0, 1208.0, 93.0, -522.0, 0
2569.0, -479.0, 825.0, 2.0, -638.0, 214.0, -23.0, -119.0, 23.0, -1237.0, 199.0, 373.0, 93.0, 462.0, 223.0, -121.0, 1603.0, 736.0, 776.0, 1386.0, 1
973.0, -59.0, 376.0, 1282.0, 1582.0, -11.0, 2316.0, -194.0, -1012.0, 853.0, 18.0, 2004.0, 1778.0, 751.0, 1625.0, 427.0, -102.0, -341.0, 688.0, -382.0, 1
195.0, 1409.0, 514.0, 142.0, -725.0, 1173.0, 1.0, 967.0, -673.0, -101.0, 795.0, 595.0, 826.0, 174.0, 162.0, 1554.0, 1037.0, 1626.0, 106.0, 449.0, 1
-2892.0, -577.0, 3634.0, 1747.0, -4116.0, -958.0, 1706.0, 1555.0, -684.0, -191.0, -1043.0, -612.0, -1337.0, -618.0, -246.0, -1731.0, 266.0, 2977.0, -1333.0, -364.0, 0
-2195.0, -2064.0, -4989.0, 806.0, 1548.0, -2437.0, -1775.0, -224.0, 3346.0, 2911.0, -764.0, -2125.0, 83.0, -1449.0, 17.0, -2826.0, -2632.0, -1182.0, 2458.0, -1392.0, 0
-51.0, -3114.0, 286.0, 1435.0, 96.0, -1344.0, -1841.0, 2189.0, 1746.0, 2722.0, -2097.0, -168.0, -1158.0, -1582.0, -666.0, 1083.0, -989.0, 656.0, 92.0, 179.0, 0
-291.0, -15.0, 395.0, 2124.0, 1902.0, -1368.0, 1631.0, 2758.0, 326.0, -1225.0, 2928.0, -348.0, -1621.0, 1478.0, -1052.0, 917.0, -232.0, 446.0, 1072.0, 2301.0, 1
-2774.0, 456.0, -854.0, 3948.0, -1551.0, -1191.0, 2748.0, -853.0, 1596.0, 1104.0, -1865.0, 3494.0, 1266.0, 2663.0, 1589.0, 284.0, -937.0, 613.0, 76.0, 133.0, 0
-1713.0, 1896.0, 373.0, 383.0, 91.0, 1542.0, 615.0, -562.0, 1618.0, -758.0, 1326.0, -422.0, 814.0, 595.0, -31.0, 797.0, 1316.0, 314.0, 708.0, 979.0, 1
1459.0, -64.0, 46.0, 8.0, 2609.0, -2536.0, -1401.0, 351.0, 242.0, 82.0, 314.0, -3043.0, 1193.0, 3755.0, -4515.0, 2533.0, 1863.0, -2852.0, 2579.0, 2737.0, 0
-26.0, 936.0, -214.0, 1488.0, 1531.0, 1407.0, 58.0, -516.0, 1487.0, 786.0, 1194.0, 1739.0, 874.0, -695.0, 602.0, 1372.0, 927.0, 41.0, -498.0, -357.0, 1
-209.0, 1408.0, 1066.0, 109.0, 3936.0, 3889.0, 113.0, 3239.0, 4222.0, 45.0, 866.0, -118.0, 294.0, 116.0, 1093.0, 36.0, -3937.0, 18.0, 2063.0, -491.0, 0
1868.0, 22.0, 368.0, 22.0, 1569.0, 416.0, -263.0, 2.0, 1564.0, -903.0, 817.0, -113.0, -366.0, -875.0, -306.0, 1422.0, -452.0, 2512.0, 454.0, 935.0, 1
-2838.0, 203.0, -228.0, -308.0, -433.0, -3922.0, 2281.0, 1307.0, 1889.0, 1166.0, 403.0, 709.0, -198.0, 3197.0, 881.0, 609.0, -8.0, 34.0, 971.0, 594.0, 0
1108.0, -1526.0, 155.0, 794.0, 1.0, 962.0, 778.0, 1856.0, 1035.0, 1124.0, 542.0, 194.0, 497.0, -385.0, 78.0, -429.0, 1104.0, 896.0, 324.0, -361.0, 1
101.0, 1495.0, -936.0, 144.0, -1659.0, -983.0, -2048.0, -2179.0, 482.0, -134.0, -2654.0, 149.0, -351.0, -78.0, -232.0, -464.0, -1102.0, -2364.0, -2077.0, -3267.0, 0
2762.0, -306.0, -87.0, 103.0, 653.0, 84.0, 2585.0, 135.0, 538.0, 27.0, 44.0, -714.0, -1876.0, -378.0, 48.0, 1082.0, 1587.0, 627.0, 341.0, 2913.0, 1
-1145.0, -1471.0, 1637.0, 923.0, 55.0, -462.0, 12.0, -625.0, 1319.0, 62.0, -71.0, 922.0, 207.0, 502.0, 1527.0, 1461.0, 1356.0, -439.0, 2078.0, 477.0, 1
812.0, 3012.0, -477.0, 228.0, 923.0, -2809.0, 252.0, 1268.0, -2548.0, -1538.0, 454.0, 429.0, -332.0, 734.0, -3468.0, 448.0, 344.0, 307.0, -4469.0, -672.0, 0
-328.0, 2861.0, 47.0, 67.0, -1684.0, -5152.0, -103.0, 1251.0, 339.0, -1583.0, -241.0, -1791.0, 273.0, -2311.0, 434.0, 2519.0, 2307.0, 18.0, 3432.0, 2852.0, 0
-116.0, -806.0, -134.0, -268.0, 2195.0, -518.0, -525.0, -1637.0, 1471.0, 299.0, -529.0, 1368.0, 1146.0, -602.0, 1423.0, 26.0, -1165.0, 1839.0, -184.0, -618.0, 1
2548.0, 4091.0, -877.0, 246.0, 339.0, -2874.0, -1792.0, 1191.0, -1.0, 51.0, 42.0, 1323.0, -5.0, 1228.0, -3917.0, 1547.0, -909.0, -438.0, -1463.0, 1324.0, 0
208.0, 1618.0, -476.0, 9.0, 1651.0, 27.0, -1361.0, -1858.0, -457.0, -104.0, -2443.0, -1234.0, -2524.0, 252.0, 238.0, -2059.0, 1378.0, -2665.0, -946.0, -2559.0, 0
289.0, 651.0, 505.0, 406.0, 1389.0, -255.0, 479.0, 132.0, 1156.0, 147.0, 879.0, 64.0, 1308.0, -1049.0, 61.0, -1156.0, 2349.0, 979.0, 233.0, 275.0, 1
2823.0, 16.0, 678.0, 2878.0, 1663.0, -26.0, -58.0, 139.0, 2452.0, 789.0, 1349.0, -1053.0, -934.0, -2455.0, -1406.0, 5.0, 6.0, -499.0, 286.0, 666.0, 0
-1423.0, 2402.0, -1548.0, -3846.0, -1192.0, 653.0, 2527.0, 1362.0, -716.0, -2841.0, -6046.0, 119.0, 174.0, -671.0, -3182.0, 104.0, 913.0, 3197.0, -228.0, -345.0, 0
-48.0, -965.0, -734.0, 95.0, 865.0, 426.0, 1065.0, 1648.0, 589.0, 2161.0, 207.0, -233.0, 1073.0, 57.0, 928.0, 655.0, 1358.0, 3.0, 1916.0, 1858.0, 1
-3083.0, 2895.0, -896.0, 545.0, -142.0, 1835.0, 1815.0, 1521.0, -189.0, -266.0, -3204.0, 1064.0, 4786.0, 2225.0, -678.0, -148.0, 162.0, 1596.0, -2681.0, -144.0, 0
355.0, -796.0, 2486.0, 133.0, -1901.0, -295.0, -1208.0, 69.0, -35.0, -512.0, -331.0, 288.0, -81.0, 1125.0, 1407.0, 11.0, -1019.0, -968.0, -449.0, 558.0, 1
-6879.0, 513.0, -638.0, -166.0, 1256.0, 3169.0, -153.0, 442.0, 1913.0, -1932.0, 1324.0, -4434.0, 2071.0, 325.0, -453.0, 3285.0, 406.0, -25.0, -2735.0, 3544.0, 0
1872.0, 1732.0, -688.0, 556.0, 2634.0, 1425.0, 899.0, 304.0, -548.0, 2069.0, 813.0, 488.0, 165.0, 177.0, 724.0, 1854.0, -342.0, 2282.0, -1677.0, 576.0, 1
-1142.0, -74.0, 2572.0, 3396.0, -92.0, -495.0, 1899.0, -793.0, -1224.0, -3856.0, 223.0, 2857.0, -3416.0, -1458.0, 1084.0, -3456.0, -2018.0, -2055.0, 1752.0, -2609.0, 0
-909.0, 657.0, 736.0, -1658.0, 1659.0, -3788.0, 3221.0, -3242.0, 728.0, 3316.0, 29.0, 3203.0, 1565.0, -1144.0, 1244.0, 1738.0, -1519.0, 2566.0, -4375.0, 556.0, 0
356.0, -1978.0, 471.0, 394.0, -477.0, -92.0, 917.0, -99.0, -274.0, -452.0, -428.0, 1476.0, 321.0, 136.0, 489.0, -3.0, 2096.0, 1006.0, 566.0, 1043.0, 1
3305.0, -1891.0, 3306.0, -1302.0, 1354.0, 923.0, -332.0, 467.0, 1543.0, -1372.0, -1368.0, -455.0, 175.0, -686.0, -269.0, 1.0, -29.0, 1016.0, 1049.0, -701.0, 0
566.0, -468.0, 606.0, 1527.0, 18.0, -268.0, -157.0, -206.0, 2034.0, 5785.0, 1368.0, -3814.0, -1307.0, 323.0, 352.0, 3142.0, 4193.0, 1441.0, -2334.0, 775.0, 0
1078.0, 251.0, -1965.0, -2363.0, -819.0, -752.0, -2474.0, -1043.0, 482.0, -276.0, -77.0, 583.0, -224.0, 248.0, -643.0, 504.0, 465.0, -167.0, -1108.0, -2299.0, 0
-1753.0, 2889.0, -2547.0, 306.0, 117.0, 1053.0, 1708.0, -1507.0, 1551.0, -34.0, 1259.0, -2834.0, 615.0, -7472.0, -2339.0, 143.0, 1388.0, -45.0, -16.0, 2892.0, 0
-1942.0, -28.0, -838.0, 1245.0, -402.0, 1269.0, 639.0, 572.0, 1295.0, -78.0, 1031.0, 1132.0, -126.0, 523.0, -1604.0, 1414.0, 1441.0, -51.0, -891.0, 1166.0, 1
93.0, -1351.0, -2178.0, 1036.0, 1777.0, 2116.0, 1602.0, -792.0, 725.0, -1867.0, -2022.0, 1732.0, -4809.0, -1675.0, -2295.0, 76.0, -1348.0, -399.0, -4177.0, -1038.0, 0
1161.0, -257.0, -2039.0, -837.0, -2698.0, -459.0, -741.0, 1209.0, 1323.0, 18.0, 1314.0, 2771.0, -3342.0, 2222.0, -231.0, 1244.0, -711.0, -3284.0, -37.0, -268.0, 0
